Program Mean-density FBM Gaussian Binned (procs as sets)
Integrated density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 0.50000000000000000
NT= 16384
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 120
IRINIT= 1
NCONF= 7680
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 16384
WINDOW_WIDTH= 7
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 0
NTEND= 16384
REBIN_BINWIDTH_FACTOR= 100
x_rms(t_last=14749)= 1344.313951426526
==================================
 ibin            x               x/x_rms         P(|x|)          (x_rms/t_last)P
  3.821400E+04    3.821400E+03    2.842640E+00    2.096747E-02    1.911103E-03  
  3.831400E+04    3.831400E+03    2.850078E+00    2.328960E-02    2.122757E-03  
  3.841400E+04    3.841400E+03    2.857517E+00    2.218759E-02    2.022312E-03  
  3.851400E+04    3.851400E+03    2.864956E+00    1.957897E-02    1.784547E-03  
  3.861400E+04    3.861400E+03    2.872394E+00    1.775790E-02    1.618563E-03  
  3.871400E+04    3.871400E+03    2.879833E+00    1.876181E-02    1.710066E-03  
  3.881400E+04    3.881400E+03    2.887272E+00    2.158297E-02    1.967204E-03  
  3.891400E+04    3.891400E+03    2.894711E+00    1.805433E-02    1.645582E-03  
  3.901400E+04    3.901400E+03    2.902149E+00    1.940453E-02    1.768647E-03  
  3.911400E+04    3.911400E+03    2.909588E+00    1.540174E-02    1.403809E-03  
  3.921400E+04    3.921400E+03    2.917027E+00    1.246830E-02    1.136437E-03  
  3.931400E+04    3.931400E+03    2.924466E+00    1.222716E-02    1.114458E-03  
  3.941400E+04    3.941400E+03    2.931904E+00    1.660963E-02    1.513903E-03  
  3.951400E+04    3.951400E+03    2.939343E+00    1.605797E-02    1.463621E-03  
  3.961400E+04    3.961400E+03    2.946782E+00    1.750764E-02    1.595754E-03  
  3.971400E+04    3.971400E+03    2.954221E+00    1.449433E-02    1.321102E-03  
  3.981400E+04    3.981400E+03    2.961659E+00    1.636163E-02    1.491299E-03  
  3.991400E+04    3.991400E+03    2.969098E+00    1.516059E-02    1.381829E-03  
  4.001400E+04    4.001400E+03    2.976537E+00    1.715990E-02    1.564058E-03  
  4.011400E+04    4.011400E+03    2.983976E+00    1.247144E-02    1.136724E-03  
  4.021400E+04    4.021400E+03    2.991414E+00    1.158732E-02    1.056139E-03  
  4.031400E+04    4.031400E+03    2.998853E+00    1.263710E-02    1.151823E-03  
  4.041400E+04    4.041400E+03    3.006292E+00    1.580879E-02    1.440910E-03  
  4.051400E+04    4.051400E+03    3.013731E+00    1.465282E-02    1.335548E-03  
  4.061400E+04    4.061400E+03    3.021169E+00    1.541763E-02    1.405257E-03  
  4.071400E+04    4.071400E+03    3.028608E+00    1.431506E-02    1.304762E-03  
  4.081400E+04    4.081400E+03    3.036047E+00    1.605545E-02    1.463391E-03  
  4.091400E+04    4.091400E+03    3.043485E+00    1.734587E-02    1.581009E-03  
  4.101400E+04    4.101400E+03    3.050924E+00    2.082917E-02    1.898498E-03  
  4.111400E+04    4.111400E+03    3.058363E+00    1.598644E-02    1.457101E-03  
  4.121400E+04    4.121400E+03    3.065802E+00    1.717836E-02    1.565741E-03  
  4.131400E+04    4.131400E+03    3.073240E+00    1.428074E-02    1.301634E-03  
  4.141400E+04    4.141400E+03    3.080679E+00    1.491399E-02    1.359352E-03  
  4.151400E+04    4.151400E+03    3.088118E+00    1.534818E-02    1.398927E-03  
  4.161400E+04    4.161400E+03    3.095557E+00    1.275404E-02    1.162481E-03  
  4.171400E+04    4.171400E+03    3.102995E+00    9.789957E-03    8.923165E-04  
  4.181400E+04    4.181400E+03    3.110434E+00    8.965551E-03    8.171750E-04  
  4.191400E+04    4.191400E+03    3.117873E+00    6.745910E-03    6.148634E-04  
  4.201400E+04    4.201400E+03    3.125312E+00    8.323247E-03    7.586315E-04  
  4.211400E+04    4.211400E+03    3.132750E+00    8.422507E-03    7.676787E-04  
  4.221400E+04    4.221400E+03    3.140189E+00    8.235221E-03    7.506083E-04  
  4.231400E+04    4.231400E+03    3.147628E+00    7.889591E-03    7.191055E-04  
  4.241400E+04    4.241400E+03    3.155067E+00    7.213295E-03    6.574638E-04  
  4.251400E+04    4.251400E+03    3.162505E+00    6.275027E-03    5.719443E-04  
  4.261400E+04    4.261400E+03    3.169944E+00    6.538459E-03    5.959551E-04  
  4.271400E+04    4.271400E+03    3.177383E+00    8.348346E-03    7.609192E-04  
  4.281400E+04    4.281400E+03    3.184822E+00    6.856449E-03    6.249387E-04  
  4.291400E+04    4.291400E+03    3.192260E+00    7.721668E-03    7.038000E-04  
  4.301400E+04    4.301400E+03    3.199699E+00    6.684062E-03    6.092263E-04  
  4.311400E+04    4.311400E+03    3.207138E+00    7.901431E-03    7.201847E-04  
  4.321400E+04    4.321400E+03    3.214576E+00    8.631369E-03    7.867157E-04  
  4.331400E+04    4.331400E+03    3.222015E+00    7.099743E-03    6.471139E-04  
  4.341400E+04    4.341400E+03    3.229454E+00    6.627824E-03    6.041004E-04  
  4.351400E+04    4.351400E+03    3.236893E+00    6.008535E-03    5.476546E-04  
  4.361400E+04    4.361400E+03    3.244331E+00    5.818236E-03    5.303095E-04  
  4.371400E+04    4.371400E+03    3.251770E+00    6.119486E-03    5.577674E-04  
  4.381400E+04    4.381400E+03    3.259209E+00    6.080316E-03    5.541972E-04  
  4.391400E+04    4.391400E+03    3.266648E+00    4.498425E-03    4.100140E-04  
  4.401400E+04    4.401400E+03    3.274086E+00    3.636553E-03    3.314576E-04  
  4.411400E+04    4.411400E+03    3.281525E+00    4.609888E-03    4.201734E-04  
  4.421400E+04    4.421400E+03    3.288964E+00    5.857639E-03    5.339010E-04  
  4.431400E+04    4.431400E+03    3.296403E+00    6.013187E-03    5.480786E-04  
  4.441400E+04    4.441400E+03    3.303841E+00    6.617356E-03    6.031462E-04  
  4.451400E+04    4.451400E+03    3.311280E+00    6.339139E-03    5.777878E-04  
  4.461400E+04    4.461400E+03    3.318719E+00    6.143693E-03    5.599737E-04  
  4.471400E+04    4.471400E+03    3.326158E+00    5.231621E-03    4.768419E-04  
  4.481400E+04    4.481400E+03    3.333596E+00    5.542882E-03    5.052121E-04  
  4.491400E+04    4.491400E+03    3.341035E+00    6.542745E-03    5.963457E-04  
  4.501400E+04    4.501400E+03    3.348474E+00    7.018996E-03    6.397542E-04  
  4.511400E+04    4.511400E+03    3.355913E+00    8.738809E-03    7.965084E-04  
  4.521400E+04    4.521400E+03    3.363351E+00    6.213125E-03    5.663022E-04  
  4.531400E+04    4.531400E+03    3.370790E+00    7.925641E-03    7.223913E-04  
  4.541400E+04    4.541400E+03    3.378229E+00    7.596825E-03    6.924210E-04  
  4.551400E+04    4.551400E+03    3.385667E+00    6.056882E-03    5.520612E-04  
  4.561400E+04    4.561400E+03    3.393106E+00    5.519943E-03    5.031214E-04  
  4.571400E+04    4.571400E+03    3.400545E+00    5.591235E-03    5.096193E-04  
  4.581400E+04    4.581400E+03    3.407984E+00    5.394188E-03    4.916592E-04  
  4.591400E+04    4.591400E+03    3.415422E+00    4.098928E-03    3.736013E-04  
  4.601400E+04    4.601400E+03    3.422861E+00    5.063266E-03    4.614970E-04  
  4.611400E+04    4.611400E+03    3.430300E+00    4.561637E-03    4.157754E-04  
  4.621400E+04    4.621400E+03    3.437739E+00    5.211457E-03    4.750040E-04  
  4.631400E+04    4.631400E+03    3.445177E+00    5.589739E-03    5.094829E-04  
  4.641400E+04    4.641400E+03    3.452616E+00    4.618980E-03    4.210021E-04  
  4.651400E+04    4.651400E+03    3.460055E+00    3.308387E-03    3.015466E-04  
  4.661400E+04    4.661400E+03    3.467494E+00    3.168299E-03    2.887781E-04  
  4.671400E+04    4.671400E+03    3.474932E+00    2.469610E-03    2.250954E-04  
  4.681400E+04    4.681400E+03    3.482371E+00    1.883329E-03    1.716581E-04  
  4.691400E+04    4.691400E+03    3.489810E+00    1.580284E-03    1.440368E-04  
  4.701400E+04    4.701400E+03    3.497249E+00    1.714790E-03    1.562964E-04  
  4.711400E+04    4.711400E+03    3.504687E+00    1.679614E-03    1.530903E-04  
  4.721400E+04    4.721400E+03    3.512126E+00    2.372950E-03    2.162852E-04  
  4.731400E+04    4.731400E+03    3.519565E+00    2.576266E-03    2.348166E-04  
  4.741400E+04    4.741400E+03    3.527003E+00    1.998162E-03    1.821247E-04  
  4.751400E+04    4.751400E+03    3.534442E+00    1.353977E-03    1.234098E-04  
  4.761400E+04    4.761400E+03    3.541881E+00    1.145654E-03    1.044219E-04  
  4.771400E+04    4.771400E+03    3.549320E+00    2.126974E-03    1.938654E-04  
  4.781400E+04    4.781400E+03    3.556758E+00    1.563190E-03    1.424787E-04  
  4.791400E+04    4.791400E+03    3.564197E+00    1.761872E-03    1.605877E-04  
  4.801400E+04    4.801400E+03    3.571636E+00    1.406482E-03    1.281954E-04  
  4.811400E+04    4.811400E+03    3.579075E+00    1.586454E-03    1.445991E-04  
  4.821400E+04    4.821400E+03    3.586513E+00    1.975816E-03    1.800880E-04  
  4.831400E+04    4.831400E+03    3.593952E+00    5.035387E-03    4.589559E-04  
  4.841400E+04    4.841400E+03    3.601391E+00    4.277099E-03    3.898409E-04  
  4.851400E+04    4.851400E+03    3.608830E+00    2.690970E-03    2.452714E-04  
  4.861400E+04    4.861400E+03    3.616268E+00    1.143108E-03    1.041898E-04  
  4.871400E+04    4.871400E+03    3.623707E+00    1.239984E-03    1.130198E-04  
  4.881400E+04    4.881400E+03    3.631146E+00    1.895089E-03    1.727299E-04  
  4.891400E+04    4.891400E+03    3.638585E+00    2.145994E-03    1.955990E-04  
  4.901400E+04    4.901400E+03    3.646023E+00    1.672908E-03    1.524790E-04  
  4.911400E+04    4.911400E+03    3.653462E+00    1.698265E-03    1.547902E-04  
  4.921400E+04    4.921400E+03    3.660901E+00    1.423361E-03    1.297338E-04  
  4.931400E+04    4.931400E+03    3.668340E+00    8.392162E-04    7.649130E-05  
  4.941400E+04    4.941400E+03    3.675778E+00    5.873428E-04    5.353401E-05  
  4.951400E+04    4.951400E+03    3.683217E+00    9.113172E-04    8.306301E-05  
  4.961400E+04    4.961400E+03    3.690656E+00    1.362803E-03    1.242142E-04  
  4.971400E+04    4.971400E+03    3.698094E+00    7.002950E-04    6.382916E-05  
  4.981400E+04    4.981400E+03    3.705533E+00    1.095635E-03    9.986291E-05  
  4.991400E+04    4.991400E+03    3.712972E+00    1.826411E-03    1.664702E-04  
  5.001400E+04    5.001400E+03    3.720411E+00    1.323233E-03    1.206076E-04  
  5.011400E+04    5.011400E+03    3.727849E+00    7.750470E-04    7.064252E-05  
  5.021400E+04    5.021400E+03    3.735288E+00    1.204582E-03    1.097930E-04  
  5.031400E+04    5.031400E+03    3.742727E+00    9.458185E-04    8.620767E-05  
  5.041400E+04    5.041400E+03    3.750166E+00    2.186321E-03    1.992747E-04  
  5.051400E+04    5.051400E+03    3.757604E+00    1.883509E-03    1.716745E-04  
  5.061400E+04    5.061400E+03    3.765043E+00    2.293939E-03    2.090836E-04  
  5.071400E+04    5.071400E+03    3.772482E+00    1.108573E-03    1.010421E-04  
  5.081400E+04    5.081400E+03    3.779921E+00    9.942660E-04    9.062348E-05  
  5.091400E+04    5.091400E+03    3.787359E+00    8.699268E-04    7.929044E-05  
  5.101400E+04    5.101400E+03    3.794798E+00    8.839137E-04    8.056530E-05  
  5.111400E+04    5.111400E+03    3.802237E+00    7.817977E-04    7.125781E-05  
  5.121400E+04    5.121400E+03    3.809676E+00    4.841234E-04    4.412596E-05  
  5.131400E+04    5.131400E+03    3.817114E+00    8.335244E-04    7.597250E-05  
  5.141400E+04    5.141400E+03    3.824553E+00    8.117881E-04    7.399133E-05  
  5.151400E+04    5.151400E+03    3.831992E+00    3.751534E-04    3.419378E-05  
  5.161400E+04    5.161400E+03    3.839431E+00    9.814369E-04    8.945415E-05  
  5.171400E+04    5.171400E+03    3.846869E+00    7.229869E-04    6.589745E-05  
  5.181400E+04    5.181400E+03    3.854308E+00    8.832922E-04    8.050865E-05  
  5.191400E+04    5.191400E+03    3.861747E+00    6.709781E-04    6.115704E-05  
  5.201400E+04    5.201400E+03    3.869185E+00    1.943095E-04    1.771055E-05  
  5.211400E+04    5.211400E+03    3.876624E+00    1.776839E-04    1.619519E-05  
  5.221400E+04    5.221400E+03    3.884063E+00    2.351442E-04    2.143248E-05  
  5.231400E+04    5.231400E+03    3.891502E+00    2.384971E-04    2.173808E-05  
  5.241400E+04    5.241400E+03    3.898940E+00    2.633888E-04    2.400686E-05  
  5.251400E+04    5.251400E+03    3.906379E+00    3.865031E-04    3.522825E-05  
  5.261400E+04    5.261400E+03    3.913818E+00    2.518033E-04    2.295089E-05  
  5.271400E+04    5.271400E+03    3.921257E+00    8.443910E-04    7.696295E-05  
  5.281400E+04    5.281400E+03    3.928695E+00    6.047740E-04    5.512280E-05  
  5.291400E+04    5.291400E+03    3.936134E+00    3.516340E-04    3.205007E-05  
  5.301400E+04    5.301400E+03    3.943573E+00    1.259378E-04    1.147874E-05  
  5.311400E+04    5.311400E+03    3.951012E+00    2.645506E-04    2.411276E-05  
  5.321400E+04    5.321400E+03    3.958450E+00    2.711893E-04    2.471785E-05  
  5.331400E+04    5.331400E+03    3.965889E+00    2.090481E-04    1.905392E-05  
  5.341400E+04    5.341400E+03    3.973328E+00    1.533378E-04    1.397615E-05  
  5.351400E+04    5.351400E+03    3.980767E+00    1.915279E-04    1.745702E-05  
  5.361400E+04    5.361400E+03    3.988205E+00    2.661774E-04    2.426104E-05  
  5.371400E+04    5.371400E+03    3.995644E+00    4.271636E-04    3.893430E-05  
  5.381400E+04    5.381400E+03    4.003083E+00    3.015557E-04    2.748562E-05  
  5.391400E+04    5.391400E+03    4.010521E+00    4.469247E-04    4.073544E-05  
