Program Mean-density FBM Gaussian Binned (procs as sets)
Instantaneous probability density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 8388608
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 480
IRINIT= 1
NCONF= 30720
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 8388608
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 8379608
NTEND= 8388608
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=7551573)= 9939.914486553695
==================================
 ibin            x               x/x_rms         P(|x|)          x_rms*P        
 -1.360940E+05   -1.360940E+04   -1.369167E+00    4.450701E-01    4.423959E+03  
 -1.360840E+05   -1.360840E+04   -1.369066E+00    4.413235E-01    4.386718E+03  
 -1.360740E+05   -1.360740E+04   -1.368965E+00    4.391666E-01    4.365278E+03  
 -1.360640E+05   -1.360640E+04   -1.368865E+00    4.366384E-01    4.340148E+03  
 -1.360540E+05   -1.360540E+04   -1.368764E+00    4.364681E-01    4.338456E+03  
 -1.360440E+05   -1.360440E+04   -1.368664E+00    4.401733E-01    4.375285E+03  
 -1.360340E+05   -1.360340E+04   -1.368563E+00    4.398374E-01    4.371946E+03  
 -1.360240E+05   -1.360240E+04   -1.368462E+00    4.441111E-01    4.414427E+03  
 -1.360140E+05   -1.360140E+04   -1.368362E+00    4.501201E-01    4.474156E+03  
 -1.360040E+05   -1.360040E+04   -1.368261E+00    4.557072E-01    4.529691E+03  
 -1.359940E+05   -1.359940E+04   -1.368161E+00    4.584107E-01    4.556563E+03  
 -1.359840E+05   -1.359840E+04   -1.368060E+00    4.577705E-01    4.550199E+03  
 -1.359740E+05   -1.359740E+04   -1.367959E+00    4.565484E-01    4.538052E+03  
 -1.359640E+05   -1.359640E+04   -1.367859E+00    4.529271E-01    4.502056E+03  
 -1.359540E+05   -1.359540E+04   -1.367758E+00    4.530861E-01    4.503637E+03  
 -1.359440E+05   -1.359440E+04   -1.367658E+00    4.496638E-01    4.469620E+03  
 -1.359340E+05   -1.359340E+04   -1.367557E+00    4.470961E-01    4.444097E+03  
 -1.359240E+05   -1.359240E+04   -1.367456E+00    4.531038E-01    4.503813E+03  
 -1.359140E+05   -1.359140E+04   -1.367356E+00    4.591119E-01    4.563533E+03  
 -1.359040E+05   -1.359040E+04   -1.367255E+00    4.633052E-01    4.605214E+03  
 -1.358940E+05   -1.358940E+04   -1.367155E+00    4.679874E-01    4.651755E+03  
 -1.358840E+05   -1.358840E+04   -1.367054E+00    4.684666E-01    4.656518E+03  
 -1.358740E+05   -1.358740E+04   -1.366953E+00    4.738314E-01    4.709844E+03  
 -1.358640E+05   -1.358640E+04   -1.366853E+00    4.772036E-01    4.743363E+03  
 -1.358540E+05   -1.358540E+04   -1.366752E+00    4.750547E-01    4.722003E+03  
 -1.358440E+05   -1.358440E+04   -1.366652E+00    4.760543E-01    4.731939E+03  
 -1.358340E+05   -1.358340E+04   -1.366551E+00    4.820661E-01    4.791696E+03  
 -1.358240E+05   -1.358240E+04   -1.366450E+00    4.894471E-01    4.865063E+03  
 -1.358140E+05   -1.358140E+04   -1.366350E+00    4.924368E-01    4.894780E+03  
 -1.358040E+05   -1.358040E+04   -1.366249E+00    4.868312E-01    4.839060E+03  
 -1.357940E+05   -1.357940E+04   -1.366149E+00    4.829484E-01    4.800466E+03  
 -1.357840E+05   -1.357840E+04   -1.366048E+00    4.862785E-01    4.833567E+03  
 -1.357740E+05   -1.357740E+04   -1.365947E+00    4.890899E-01    4.861512E+03  
 -1.357640E+05   -1.357640E+04   -1.365847E+00    4.836106E-01    4.807048E+03  
 -1.357540E+05   -1.357540E+04   -1.365746E+00    4.798745E-01    4.769911E+03  
 -1.357440E+05   -1.357440E+04   -1.365646E+00    4.813357E-01    4.784435E+03  
 -1.357340E+05   -1.357340E+04   -1.365545E+00    4.814646E-01    4.785717E+03  
 -1.357240E+05   -1.357240E+04   -1.365444E+00    4.867613E-01    4.838365E+03  
 -1.357140E+05   -1.357140E+04   -1.365344E+00    4.952695E-01    4.922937E+03  
 -1.357040E+05   -1.357040E+04   -1.365243E+00    5.007672E-01    4.977583E+03  
 -1.356940E+05   -1.356940E+04   -1.365143E+00    5.032817E-01    5.002577E+03  
 -1.356840E+05   -1.356840E+04   -1.365042E+00    5.065406E-01    5.034970E+03  
 -1.356740E+05   -1.356740E+04   -1.364941E+00    5.077281E-01    5.046774E+03  
 -1.356640E+05   -1.356640E+04   -1.364841E+00    5.032200E-01    5.001964E+03  
 -1.356540E+05   -1.356540E+04   -1.364740E+00    5.001695E-01    4.971642E+03  
 -1.356440E+05   -1.356440E+04   -1.364640E+00    5.028049E-01    4.997838E+03  
 -1.356340E+05   -1.356340E+04   -1.364539E+00    5.043954E-01    5.013648E+03  
 -1.356240E+05   -1.356240E+04   -1.364438E+00    5.028705E-01    4.998490E+03  
 -1.356140E+05   -1.356140E+04   -1.364338E+00    5.015611E-01    4.985475E+03  
 -1.356040E+05   -1.356040E+04   -1.364237E+00    5.012356E-01    4.982239E+03  
 -1.355940E+05   -1.355940E+04   -1.364136E+00    5.011347E-01    4.981236E+03  
 -1.355840E+05   -1.355840E+04   -1.364036E+00    4.977190E-01    4.947285E+03  
 -1.355740E+05   -1.355740E+04   -1.363935E+00    4.948767E-01    4.919032E+03  
 -1.355640E+05   -1.355640E+04   -1.363835E+00    4.961442E-01    4.931631E+03  
 -1.355540E+05   -1.355540E+04   -1.363734E+00    4.994640E-01    4.964629E+03  
 -1.355440E+05   -1.355440E+04   -1.363633E+00    5.049285E-01    5.018946E+03  
 -1.355340E+05   -1.355340E+04   -1.363533E+00    5.066373E-01    5.035932E+03  
 -1.355240E+05   -1.355240E+04   -1.363432E+00    5.007551E-01    4.977463E+03  
 -1.355140E+05   -1.355140E+04   -1.363332E+00    4.911316E-01    4.881806E+03  
 -1.355040E+05   -1.355040E+04   -1.363231E+00    4.904247E-01    4.874779E+03  
 -1.354940E+05   -1.354940E+04   -1.363130E+00    4.880562E-01    4.851237E+03  
 -1.354840E+05   -1.354840E+04   -1.363030E+00    4.874167E-01    4.844881E+03  
 -1.354740E+05   -1.354740E+04   -1.362929E+00    4.882506E-01    4.853169E+03  
 -1.354640E+05   -1.354640E+04   -1.362829E+00    4.878168E-01    4.848857E+03  
 -1.354540E+05   -1.354540E+04   -1.362728E+00    4.877848E-01    4.848539E+03  
 -1.354440E+05   -1.354440E+04   -1.362627E+00    4.907279E-01    4.877793E+03  
 -1.354340E+05   -1.354340E+04   -1.362527E+00    4.872041E-01    4.842767E+03  
 -1.354240E+05   -1.354240E+04   -1.362426E+00    4.775747E-01    4.747052E+03  
 -1.354140E+05   -1.354140E+04   -1.362326E+00    4.744754E-01    4.716245E+03  
 -1.354040E+05   -1.354040E+04   -1.362225E+00    4.717031E-01    4.688688E+03  
 -1.353940E+05   -1.353940E+04   -1.362124E+00    4.686648E-01    4.658488E+03  
 -1.353840E+05   -1.353840E+04   -1.362024E+00    4.659130E-01    4.631136E+03  
 -1.353740E+05   -1.353740E+04   -1.361923E+00    4.636004E-01    4.608148E+03  
 -1.353640E+05   -1.353640E+04   -1.361823E+00    4.614300E-01    4.586575E+03  
 -1.353540E+05   -1.353540E+04   -1.361722E+00    4.661330E-01    4.633322E+03  
 -1.353440E+05   -1.353440E+04   -1.361621E+00    4.649216E-01    4.621281E+03  
 -1.353340E+05   -1.353340E+04   -1.361521E+00    4.623928E-01    4.596145E+03  
 -1.353240E+05   -1.353240E+04   -1.361420E+00    4.589294E-01    4.561719E+03  
 -1.353140E+05   -1.353140E+04   -1.361320E+00    4.567813E-01    4.540367E+03  
 -1.353040E+05   -1.353040E+04   -1.361219E+00    4.585651E-01    4.558098E+03  
 -1.352940E+05   -1.352940E+04   -1.361118E+00    4.627819E-01    4.600012E+03  
 -1.352840E+05   -1.352840E+04   -1.361018E+00    4.621710E-01    4.593941E+03  
 -1.352740E+05   -1.352740E+04   -1.360917E+00    4.628830E-01    4.601018E+03  
 -1.352640E+05   -1.352640E+04   -1.360817E+00    4.621341E-01    4.593573E+03  
 -1.352540E+05   -1.352540E+04   -1.360716E+00    4.587347E-01    4.559783E+03  
 -1.352440E+05   -1.352440E+04   -1.360615E+00    4.583885E-01    4.556343E+03  
 -1.352340E+05   -1.352340E+04   -1.360515E+00    4.519067E-01    4.491914E+03  
 -1.352240E+05   -1.352240E+04   -1.360414E+00    4.429754E-01    4.403138E+03  
 -1.352140E+05   -1.352140E+04   -1.360314E+00    4.399174E-01    4.372741E+03  
 -1.352040E+05   -1.352040E+04   -1.360213E+00    4.416350E-01    4.389814E+03  
 -1.351940E+05   -1.351940E+04   -1.360112E+00    4.450902E-01    4.424159E+03  
 -1.351840E+05   -1.351840E+04   -1.360012E+00    4.464853E-01    4.438026E+03  
 -1.351740E+05   -1.351740E+04   -1.359911E+00    4.441322E-01    4.414636E+03  
 -1.351640E+05   -1.351640E+04   -1.359810E+00    4.414682E-01    4.388156E+03  
 -1.351540E+05   -1.351540E+04   -1.359710E+00    4.417792E-01    4.391247E+03  
 -1.351440E+05   -1.351440E+04   -1.359609E+00    4.416598E-01    4.390061E+03  
 -1.351340E+05   -1.351340E+04   -1.359509E+00    4.450272E-01    4.423532E+03  
 -1.351240E+05   -1.351240E+04   -1.359408E+00    4.502833E-01    4.475777E+03  
 -1.351140E+05   -1.351140E+04   -1.359307E+00    4.498075E-01    4.471048E+03  
 -1.351040E+05   -1.351040E+04   -1.359207E+00    4.509676E-01    4.482579E+03  
 -1.350940E+05   -1.350940E+04   -1.359106E+00    4.540342E-01    4.513061E+03  
 -1.350840E+05   -1.350840E+04   -1.359006E+00    4.576325E-01    4.548828E+03  
 -1.350740E+05   -1.350740E+04   -1.358905E+00    4.587865E-01    4.560299E+03  
 -1.350640E+05   -1.350640E+04   -1.358804E+00    4.566056E-01    4.538621E+03  
 -1.350540E+05   -1.350540E+04   -1.358704E+00    4.548938E-01    4.521606E+03  
 -1.350440E+05   -1.350440E+04   -1.358603E+00    4.565603E-01    4.538170E+03  
 -1.350340E+05   -1.350340E+04   -1.358503E+00    4.539535E-01    4.512258E+03  
 -1.350240E+05   -1.350240E+04   -1.358402E+00    4.533064E-01    4.505827E+03  
 -1.350140E+05   -1.350140E+04   -1.358301E+00    4.550083E-01    4.522743E+03  
 -1.350040E+05   -1.350040E+04   -1.358201E+00    4.563919E-01    4.536496E+03  
 -1.349940E+05   -1.349940E+04   -1.358100E+00    4.580143E-01    4.552623E+03  
 -1.349840E+05   -1.349840E+04   -1.358000E+00    4.661469E-01    4.633460E+03  
 -1.349740E+05   -1.349740E+04   -1.357899E+00    4.658308E-01    4.630318E+03  
 -1.349640E+05   -1.349640E+04   -1.357798E+00    4.682404E-01    4.654270E+03  
 -1.349540E+05   -1.349540E+04   -1.357698E+00    4.707179E-01    4.678896E+03  
 -1.349440E+05   -1.349440E+04   -1.357597E+00    4.669092E-01    4.641038E+03  
 -1.349340E+05   -1.349340E+04   -1.357497E+00    4.642136E-01    4.614243E+03  
 -1.349240E+05   -1.349240E+04   -1.357396E+00    4.620794E-01    4.593030E+03  
 -1.349140E+05   -1.349140E+04   -1.357295E+00    4.579420E-01    4.551905E+03  
 -1.349040E+05   -1.349040E+04   -1.357195E+00    4.569188E-01    4.541734E+03  
 -1.348940E+05   -1.348940E+04   -1.357094E+00    4.566484E-01    4.539046E+03  
 -1.348840E+05   -1.348840E+04   -1.356994E+00    4.589240E-01    4.561665E+03  
 -1.348740E+05   -1.348740E+04   -1.356893E+00    4.612299E-01    4.584586E+03  
 -1.348640E+05   -1.348640E+04   -1.356792E+00    4.667566E-01    4.639521E+03  
 -1.348540E+05   -1.348540E+04   -1.356692E+00    4.700983E-01    4.672737E+03  
 -1.348440E+05   -1.348440E+04   -1.356591E+00    4.705836E-01    4.677561E+03  
 -1.348340E+05   -1.348340E+04   -1.356491E+00    4.740130E-01    4.711649E+03  
 -1.348240E+05   -1.348240E+04   -1.356390E+00    4.748506E-01    4.719975E+03  
 -1.348140E+05   -1.348140E+04   -1.356289E+00    4.706411E-01    4.678132E+03  
 -1.348040E+05   -1.348040E+04   -1.356189E+00    4.621654E-01    4.593885E+03  
 -1.347940E+05   -1.347940E+04   -1.356088E+00    4.608387E-01    4.580697E+03  
 -1.347840E+05   -1.347840E+04   -1.355988E+00    4.630373E-01    4.602551E+03  
 -1.347740E+05   -1.347740E+04   -1.355887E+00    4.627583E-01    4.599777E+03  
 -1.347640E+05   -1.347640E+04   -1.355786E+00    4.575964E-01    4.548469E+03  
 -1.347540E+05   -1.347540E+04   -1.355686E+00    4.530017E-01    4.502798E+03  
 -1.347440E+05   -1.347440E+04   -1.355585E+00    4.479955E-01    4.453037E+03  
 -1.347340E+05   -1.347340E+04   -1.355484E+00    4.433732E-01    4.407091E+03  
 -1.347240E+05   -1.347240E+04   -1.355384E+00    4.418617E-01    4.392068E+03  
 -1.347140E+05   -1.347140E+04   -1.355283E+00    4.452275E-01    4.425523E+03  
 -1.347040E+05   -1.347040E+04   -1.355183E+00    4.478065E-01    4.451159E+03  
 -1.346940E+05   -1.346940E+04   -1.355082E+00    4.482790E-01    4.455854E+03  
 -1.346840E+05   -1.346840E+04   -1.354981E+00    4.465278E-01    4.438448E+03  
 -1.346740E+05   -1.346740E+04   -1.354881E+00    4.462804E-01    4.435989E+03  
 -1.346640E+05   -1.346640E+04   -1.354780E+00    4.484590E-01    4.457644E+03  
 -1.346540E+05   -1.346540E+04   -1.354680E+00    4.515491E-01    4.488359E+03  
 -1.346440E+05   -1.346440E+04   -1.354579E+00    4.518396E-01    4.491247E+03  
 -1.346340E+05   -1.346340E+04   -1.354478E+00    4.469284E-01    4.442430E+03  
 -1.346240E+05   -1.346240E+04   -1.354378E+00    4.414012E-01    4.387491E+03  
 -1.346140E+05   -1.346140E+04   -1.354277E+00    4.374750E-01    4.348464E+03  
 -1.346040E+05   -1.346040E+04   -1.354177E+00    4.372523E-01    4.346251E+03  
 -1.345940E+05   -1.345940E+04   -1.354076E+00    4.333096E-01    4.307060E+03  
 -1.345840E+05   -1.345840E+04   -1.353975E+00    4.305626E-01    4.279755E+03  
 -1.345740E+05   -1.345740E+04   -1.353875E+00    4.307459E-01    4.281577E+03  
 -1.345640E+05   -1.345640E+04   -1.353774E+00    4.285707E-01    4.259956E+03  
 -1.345540E+05   -1.345540E+04   -1.353674E+00    4.307893E-01    4.282008E+03  
 -1.345440E+05   -1.345440E+04   -1.353573E+00    4.334346E-01    4.308303E+03  
 -1.345340E+05   -1.345340E+04   -1.353472E+00    4.342159E-01    4.316069E+03  
 -1.345240E+05   -1.345240E+04   -1.353372E+00    4.351035E-01    4.324891E+03  
 -1.345140E+05   -1.345140E+04   -1.353271E+00    4.338111E-01    4.312045E+03  
 -1.345040E+05   -1.345040E+04   -1.353171E+00    4.344783E-01    4.318677E+03  
 -1.344940E+05   -1.344940E+04   -1.353070E+00    4.376091E-01    4.349797E+03  
 -1.344840E+05   -1.344840E+04   -1.352969E+00    4.434046E-01    4.407404E+03  
 -1.344740E+05   -1.344740E+04   -1.352869E+00    4.433170E-01    4.406534E+03  
 -1.344640E+05   -1.344640E+04   -1.352768E+00    4.373349E-01    4.347072E+03  
 -1.344540E+05   -1.344540E+04   -1.352668E+00    4.326139E-01    4.300145E+03  
 -1.344440E+05   -1.344440E+04   -1.352567E+00    4.296454E-01    4.270638E+03  
 -1.344340E+05   -1.344340E+04   -1.352466E+00    4.228524E-01    4.203117E+03  
 -1.344240E+05   -1.344240E+04   -1.352366E+00    4.199449E-01    4.174216E+03  
 -1.344140E+05   -1.344140E+04   -1.352265E+00    4.215009E-01    4.189683E+03  
 -1.344040E+05   -1.344040E+04   -1.352165E+00    4.216341E-01    4.191007E+03  
 -1.343940E+05   -1.343940E+04   -1.352064E+00    4.210797E-01    4.185497E+03  
 -1.343840E+05   -1.343840E+04   -1.351963E+00    4.172386E-01    4.147316E+03  
 -1.343740E+05   -1.343740E+04   -1.351863E+00    4.138605E-01    4.113738E+03  
 -1.343640E+05   -1.343640E+04   -1.351762E+00    4.082884E-01    4.058351E+03  
 -1.343540E+05   -1.343540E+04   -1.351662E+00    4.096924E-01    4.072307E+03  
 -1.343440E+05   -1.343440E+04   -1.351561E+00    4.148888E-01    4.123959E+03  
 -1.343340E+05   -1.343340E+04   -1.351460E+00    4.163880E-01    4.138861E+03  
 -1.343240E+05   -1.343240E+04   -1.351360E+00    4.162341E-01    4.137331E+03  
 -1.343140E+05   -1.343140E+04   -1.351259E+00    4.138375E-01    4.113509E+03  
 -1.343040E+05   -1.343040E+04   -1.351159E+00    4.130273E-01    4.105456E+03  
 -1.342940E+05   -1.342940E+04   -1.351058E+00    4.126144E-01    4.101352E+03  
 -1.342840E+05   -1.342840E+04   -1.350957E+00    4.097584E-01    4.072963E+03  
 -1.342740E+05   -1.342740E+04   -1.350857E+00    4.075584E-01    4.051096E+03  
 -1.342640E+05   -1.342640E+04   -1.350756E+00    4.073567E-01    4.049090E+03  
 -1.342540E+05   -1.342540E+04   -1.350655E+00    4.080834E-01    4.056314E+03  
 -1.342440E+05   -1.342440E+04   -1.350555E+00    4.090212E-01    4.065636E+03  
 -1.342340E+05   -1.342340E+04   -1.350454E+00    4.143969E-01    4.119070E+03  
 -1.342240E+05   -1.342240E+04   -1.350354E+00    4.217281E-01    4.191941E+03  
 -1.342140E+05   -1.342140E+04   -1.350253E+00    4.293467E-01    4.267670E+03  
 -1.342040E+05   -1.342040E+04   -1.350152E+00    4.283862E-01    4.258123E+03  
 -1.341940E+05   -1.341940E+04   -1.350052E+00    4.247030E-01    4.221511E+03  
 -1.341840E+05   -1.341840E+04   -1.349951E+00    4.228204E-01    4.202799E+03  
 -1.341740E+05   -1.341740E+04   -1.349851E+00    4.191449E-01    4.166264E+03  
 -1.341640E+05   -1.341640E+04   -1.349750E+00    4.154671E-01    4.129707E+03  
 -1.341540E+05   -1.341540E+04   -1.349649E+00    4.154345E-01    4.129384E+03  
 -1.341440E+05   -1.341440E+04   -1.349549E+00    4.142109E-01    4.117221E+03  
 -1.341340E+05   -1.341340E+04   -1.349448E+00    4.170903E-01    4.145842E+03  
 -1.341240E+05   -1.341240E+04   -1.349348E+00    4.205174E-01    4.179907E+03  
 -1.341140E+05   -1.341140E+04   -1.349247E+00    4.207168E-01    4.181889E+03  
 -1.341040E+05   -1.341040E+04   -1.349146E+00    4.214187E-01    4.188866E+03  
 -1.340940E+05   -1.340940E+04   -1.349046E+00    4.259324E-01    4.233731E+03  
 -1.340840E+05   -1.340840E+04   -1.348945E+00    4.263706E-01    4.238087E+03  
 -1.340740E+05   -1.340740E+04   -1.348845E+00    4.260870E-01    4.235268E+03  
 -1.340640E+05   -1.340640E+04   -1.348744E+00    4.254045E-01    4.228484E+03  
 -1.340540E+05   -1.340540E+04   -1.348643E+00    4.223327E-01    4.197951E+03  
 -1.340440E+05   -1.340440E+04   -1.348543E+00    4.171838E-01    4.146771E+03  
 -1.340340E+05   -1.340340E+04   -1.348442E+00    4.151826E-01    4.126880E+03  
 -1.340240E+05   -1.340240E+04   -1.348342E+00    4.211020E-01    4.185718E+03  
 -1.340140E+05   -1.340140E+04   -1.348241E+00    4.250791E-01    4.225250E+03  
 -1.340040E+05   -1.340040E+04   -1.348140E+00    4.235582E-01    4.210132E+03  
 -1.339940E+05   -1.339940E+04   -1.348040E+00    4.204007E-01    4.178747E+03  
 -1.339840E+05   -1.339840E+04   -1.347939E+00    4.204760E-01    4.179495E+03  
 -1.339740E+05   -1.339740E+04   -1.347839E+00    4.164392E-01    4.139370E+03  
 -1.339640E+05   -1.339640E+04   -1.347738E+00    4.134030E-01    4.109191E+03  
 -1.339540E+05   -1.339540E+04   -1.347637E+00    4.090315E-01    4.065738E+03  
 -1.339440E+05   -1.339440E+04   -1.347537E+00    4.072679E-01    4.048209E+03  
 -1.339340E+05   -1.339340E+04   -1.347436E+00    4.004484E-01    3.980423E+03  
 -1.339240E+05   -1.339240E+04   -1.347336E+00    3.952399E-01    3.928651E+03  
 -1.339140E+05   -1.339140E+04   -1.347235E+00    3.916080E-01    3.892550E+03  
 -1.339040E+05   -1.339040E+04   -1.347134E+00    3.880451E-01    3.857135E+03  
 -1.338940E+05   -1.338940E+04   -1.347034E+00    3.866467E-01    3.843235E+03  
 -1.338840E+05   -1.338840E+04   -1.346933E+00    3.858632E-01    3.835447E+03  
 -1.338740E+05   -1.338740E+04   -1.346833E+00    3.854560E-01    3.831400E+03  
 -1.338640E+05   -1.338640E+04   -1.346732E+00    3.860681E-01    3.837484E+03  
 -1.338540E+05   -1.338540E+04   -1.346631E+00    3.900838E-01    3.877399E+03  
 -1.338440E+05   -1.338440E+04   -1.346531E+00    3.923384E-01    3.899810E+03  
 -1.338340E+05   -1.338340E+04   -1.346430E+00    3.938185E-01    3.914522E+03  
 -1.338240E+05   -1.338240E+04   -1.346329E+00    3.946379E-01    3.922667E+03  
 -1.338140E+05   -1.338140E+04   -1.346229E+00    3.972735E-01    3.948865E+03  
 -1.338040E+05   -1.338040E+04   -1.346128E+00    4.003632E-01    3.979575E+03  
 -1.337940E+05   -1.337940E+04   -1.346028E+00    4.004282E-01    3.980223E+03  
 -1.337840E+05   -1.337840E+04   -1.345927E+00    4.019078E-01    3.994929E+03  
 -1.337740E+05   -1.337740E+04   -1.345826E+00    4.016411E-01    3.992278E+03  
 -1.337640E+05   -1.337640E+04   -1.345726E+00    3.989247E-01    3.965277E+03  
 -1.337540E+05   -1.337540E+04   -1.345625E+00    3.948221E-01    3.924498E+03  
 -1.337440E+05   -1.337440E+04   -1.345525E+00    3.948515E-01    3.924791E+03  
 -1.337340E+05   -1.337340E+04   -1.345424E+00    4.007184E-01    3.983106E+03  
 -1.337240E+05   -1.337240E+04   -1.345323E+00    4.057841E-01    4.033459E+03  
 -1.337140E+05   -1.337140E+04   -1.345223E+00    4.071945E-01    4.047479E+03  
 -1.337040E+05   -1.337040E+04   -1.345122E+00    4.087616E-01    4.063055E+03  
 -1.336940E+05   -1.336940E+04   -1.345022E+00    4.070369E-01    4.045912E+03  
 -1.336840E+05   -1.336840E+04   -1.344921E+00    4.068111E-01    4.043667E+03  
 -1.336740E+05   -1.336740E+04   -1.344820E+00    4.095775E-01    4.071165E+03  
 -1.336640E+05   -1.336640E+04   -1.344720E+00    4.102738E-01    4.078087E+03  
 -1.336540E+05   -1.336540E+04   -1.344619E+00    4.075356E-01    4.050869E+03  
 -1.336440E+05   -1.336440E+04   -1.344519E+00    4.087257E-01    4.062699E+03  
 -1.336340E+05   -1.336340E+04   -1.344418E+00    4.118234E-01    4.093489E+03  
 -1.336240E+05   -1.336240E+04   -1.344317E+00    4.128407E-01    4.103601E+03  
 -1.336140E+05   -1.336140E+04   -1.344217E+00    4.169531E-01    4.144478E+03  
 -1.336040E+05   -1.336040E+04   -1.344116E+00    4.253363E-01    4.227806E+03  
 -1.335940E+05   -1.335940E+04   -1.344016E+00    4.269486E-01    4.243833E+03  
 -1.335840E+05   -1.335840E+04   -1.343915E+00    4.204130E-01    4.178870E+03  
 -1.335740E+05   -1.335740E+04   -1.343814E+00    4.189254E-01    4.164083E+03  
 -1.335640E+05   -1.335640E+04   -1.343714E+00    4.177876E-01    4.152773E+03  
