Program Mean-density FBM Gaussian Binned (procs as sets)
Instantaneous probability density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 16384
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 1080
IRINIT= 1
NCONF= 69120
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 16384
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 16374
NTEND= 16384
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=14749)= 166.0752841334315
==================================
 ibin            x               x/x_rms         P(|x|)          x_rms*P        
  3.206000E+03    3.206000E+02    1.930450E+00    4.233944E-03    7.031535E-01  
  3.216000E+03    3.216000E+02    1.936471E+00    4.435208E-03    7.365785E-01  
  3.226000E+03    3.226000E+02    1.942493E+00    4.207756E-03    6.988043E-01  
  3.236000E+03    3.236000E+02    1.948514E+00    3.881054E-03    6.445472E-01  
  3.246000E+03    3.246000E+02    1.954535E+00    3.977250E-03    6.605230E-01  
  3.256000E+03    3.256000E+02    1.960557E+00    3.976234E-03    6.603543E-01  
  3.266000E+03    3.266000E+02    1.966578E+00    4.001765E-03    6.645943E-01  
  3.276000E+03    3.276000E+02    1.972599E+00    4.122168E-03    6.845903E-01  
  3.286000E+03    3.286000E+02    1.978621E+00    3.883419E-03    6.449400E-01  
  3.296000E+03    3.296000E+02    1.984642E+00    3.792326E-03    6.298117E-01  
  3.306000E+03    3.306000E+02    1.990663E+00    3.765600E-03    6.253731E-01  
  3.316000E+03    3.316000E+02    1.996685E+00    3.793303E-03    6.299739E-01  
  3.326000E+03    3.326000E+02    2.002706E+00    3.649616E-03    6.061110E-01  
  3.336000E+03    3.336000E+02    2.008728E+00    3.595669E-03    5.971518E-01  
  3.346000E+03    3.346000E+02    2.014749E+00    3.452409E-03    5.733597E-01  
  3.356000E+03    3.356000E+02    2.020770E+00    3.180273E-03    5.281648E-01  
  3.366000E+03    3.366000E+02    2.026792E+00    3.244940E-03    5.389043E-01  
  3.376000E+03    3.376000E+02    2.032813E+00    3.042257E-03    5.052438E-01  
  3.386000E+03    3.386000E+02    2.038834E+00    2.934666E-03    4.873755E-01  
  3.396000E+03    3.396000E+02    2.044856E+00    2.955888E-03    4.908999E-01  
  3.406000E+03    3.406000E+02    2.050877E+00    2.900752E-03    4.817432E-01  
  3.416000E+03    3.416000E+02    2.056898E+00    2.645032E-03    4.392744E-01  
  3.426000E+03    3.426000E+02    2.062920E+00    2.516305E-03    4.178960E-01  
  3.436000E+03    3.436000E+02    2.068941E+00    2.604749E-03    4.325845E-01  
  3.446000E+03    3.446000E+02    2.074963E+00    2.559710E-03    4.251046E-01  
  3.456000E+03    3.456000E+02    2.080984E+00    2.750852E-03    4.568485E-01  
  3.466000E+03    3.466000E+02    2.087005E+00    2.724459E-03    4.524653E-01  
  3.476000E+03    3.476000E+02    2.093027E+00    2.701063E-03    4.485798E-01  
  3.486000E+03    3.486000E+02    2.099048E+00    2.692106E-03    4.470923E-01  
  3.496000E+03    3.496000E+02    2.105069E+00    2.384625E-03    3.960273E-01  
  3.506000E+03    3.506000E+02    2.111091E+00    2.112327E-03    3.508053E-01  
  3.516000E+03    3.516000E+02    2.117112E+00    2.361762E-03    3.922303E-01  
  3.526000E+03    3.526000E+02    2.123134E+00    2.440333E-03    4.052790E-01  
  3.536000E+03    3.536000E+02    2.129155E+00    2.261374E-03    3.755583E-01  
  3.546000E+03    3.546000E+02    2.135176E+00    2.015010E-03    3.346434E-01  
  3.556000E+03    3.556000E+02    2.141198E+00    2.051417E-03    3.406897E-01  
  3.566000E+03    3.566000E+02    2.147219E+00    2.164422E-03    3.594570E-01  
  3.576000E+03    3.576000E+02    2.153240E+00    2.018379E-03    3.352028E-01  
  3.586000E+03    3.586000E+02    2.159262E+00    1.920651E-03    3.189726E-01  
  3.596000E+03    3.596000E+02    2.165283E+00    1.784563E-03    2.963718E-01  
  3.606000E+03    3.606000E+02    2.171304E+00    1.730663E-03    2.874204E-01  
  3.616000E+03    3.616000E+02    2.177326E+00    1.732490E-03    2.877238E-01  
  3.626000E+03    3.626000E+02    2.183347E+00    1.663745E-03    2.763070E-01  
  3.636000E+03    3.636000E+02    2.189369E+00    1.945288E-03    3.230642E-01  
  3.646000E+03    3.646000E+02    2.195390E+00    1.977696E-03    3.284465E-01  
  3.656000E+03    3.656000E+02    2.201411E+00    1.810056E-03    3.006056E-01  
  3.666000E+03    3.666000E+02    2.207433E+00    1.658386E-03    2.754169E-01  
  3.676000E+03    3.676000E+02    2.213454E+00    1.572484E-03    2.611507E-01  
  3.686000E+03    3.686000E+02    2.219475E+00    1.509760E-03    2.507338E-01  
  3.696000E+03    3.696000E+02    2.225497E+00    1.642694E-03    2.728109E-01  
  3.706000E+03    3.706000E+02    2.231518E+00    1.814693E-03    3.013757E-01  
  3.716000E+03    3.716000E+02    2.237539E+00    1.798280E-03    2.986499E-01  
  3.726000E+03    3.726000E+02    2.243561E+00    1.803385E-03    2.994978E-01  
  3.736000E+03    3.736000E+02    2.249582E+00    1.704299E-03    2.830420E-01  
  3.746000E+03    3.746000E+02    2.255604E+00    1.472027E-03    2.444673E-01  
  3.756000E+03    3.756000E+02    2.261625E+00    1.392025E-03    2.311810E-01  
  3.766000E+03    3.766000E+02    2.267646E+00    1.510277E-03    2.508196E-01  
  3.776000E+03    3.776000E+02    2.273668E+00    1.491081E-03    2.476316E-01  
  3.786000E+03    3.786000E+02    2.279689E+00    1.287622E-03    2.138422E-01  
  3.796000E+03    3.796000E+02    2.285710E+00    1.254533E-03    2.083469E-01  
  3.806000E+03    3.806000E+02    2.291732E+00    1.142945E-03    1.898149E-01  
  3.816000E+03    3.816000E+02    2.297753E+00    1.082371E-03    1.797551E-01  
  3.826000E+03    3.826000E+02    2.303774E+00    9.444493E-04    1.568497E-01  
  3.836000E+03    3.836000E+02    2.309796E+00    1.028923E-03    1.708786E-01  
  3.846000E+03    3.846000E+02    2.315817E+00    1.079420E-03    1.792650E-01  
  3.856000E+03    3.856000E+02    2.321839E+00    1.130015E-03    1.876676E-01  
  3.866000E+03    3.866000E+02    2.327860E+00    1.009850E-03    1.677110E-01  
  3.876000E+03    3.876000E+02    2.333881E+00    1.024156E-03    1.700871E-01  
  3.886000E+03    3.886000E+02    2.339903E+00    9.697667E-04    1.610543E-01  
  3.896000E+03    3.896000E+02    2.345924E+00    8.324581E-04    1.382507E-01  
  3.906000E+03    3.906000E+02    2.351945E+00    9.694172E-04    1.609962E-01  
  3.916000E+03    3.916000E+02    2.357967E+00    9.869367E-04    1.639058E-01  
  3.926000E+03    3.926000E+02    2.363988E+00    8.278143E-04    1.374795E-01  
  3.936000E+03    3.936000E+02    2.370009E+00    8.263338E-04    1.372336E-01  
  3.946000E+03    3.946000E+02    2.376031E+00    7.963936E-04    1.322613E-01  
  3.956000E+03    3.956000E+02    2.382052E+00    8.731143E-04    1.450027E-01  
  3.966000E+03    3.966000E+02    2.388074E+00    7.051401E-04    1.171063E-01  
  3.976000E+03    3.976000E+02    2.394095E+00    5.995634E-04    9.957266E-02  
  3.986000E+03    3.986000E+02    2.400116E+00    6.177508E-04    1.025931E-01  
  3.996000E+03    3.996000E+02    2.406138E+00    5.598262E-04    9.297329E-02  
  4.006000E+03    4.006000E+02    2.412159E+00    6.385556E-04    1.060483E-01  
  4.016000E+03    4.016000E+02    2.418180E+00    5.309199E-04    8.817267E-02  
  4.026000E+03    4.026000E+02    2.424202E+00    3.842534E-04    6.381500E-02  
  4.036000E+03    4.036000E+02    2.430223E+00    4.165118E-04    6.917232E-02  
  4.046000E+03    4.046000E+02    2.436245E+00    4.700103E-04    7.805709E-02  
  4.056000E+03    4.056000E+02    2.442266E+00    5.306554E-04    8.812875E-02  
  4.066000E+03    4.066000E+02    2.448287E+00    6.233183E-04    1.035178E-01  
  4.076000E+03    4.076000E+02    2.454309E+00    6.382707E-04    1.060010E-01  
  4.086000E+03    4.086000E+02    2.460330E+00    5.796355E-04    9.626314E-02  
  4.096000E+03    4.096000E+02    2.466351E+00    5.542603E-04    9.204893E-02  
  4.106000E+03    4.106000E+02    2.472373E+00    5.109246E-04    8.485194E-02  
  4.116000E+03    4.116000E+02    2.478394E+00    5.433335E-04    9.023426E-02  
  4.126000E+03    4.126000E+02    2.484415E+00    5.863232E-04    9.737380E-02  
  4.136000E+03    4.136000E+02    2.490437E+00    5.075913E-04    8.429837E-02  
  4.146000E+03    4.146000E+02    2.496458E+00    4.235214E-04    7.033644E-02  
  4.156000E+03    4.156000E+02    2.502480E+00    3.903735E-04    6.483139E-02  
  4.166000E+03    4.166000E+02    2.508501E+00    4.048059E-04    6.722826E-02  
  4.176000E+03    4.176000E+02    2.514522E+00    3.703270E-04    6.150216E-02  
  4.186000E+03    4.186000E+02    2.520544E+00    4.866859E-04    8.082649E-02  
  4.196000E+03    4.196000E+02    2.526565E+00    4.849220E-04    8.053355E-02  
  4.206000E+03    4.206000E+02    2.532586E+00    4.885759E-04    8.114039E-02  
  4.216000E+03    4.216000E+02    2.538608E+00    4.345606E-04    7.216978E-02  
  4.226000E+03    4.226000E+02    2.544629E+00    4.011606E-04    6.662286E-02  
  4.236000E+03    4.236000E+02    2.550650E+00    3.678542E-04    6.109149E-02  
  4.246000E+03    4.246000E+02    2.556672E+00    3.783687E-04    6.283769E-02  
  4.256000E+03    4.256000E+02    2.562693E+00    3.834594E-04    6.368313E-02  
  4.266000E+03    4.266000E+02    2.568715E+00    2.865338E-04    4.758618E-02  
  4.276000E+03    4.276000E+02    2.574736E+00    2.825143E-04    4.691864E-02  
  4.286000E+03    4.286000E+02    2.580757E+00    3.557407E-04    5.907974E-02  
  4.296000E+03    4.296000E+02    2.586779E+00    3.408570E-04    5.660793E-02  
  4.306000E+03    4.306000E+02    2.592800E+00    2.469663E-04    4.101500E-02  
  4.316000E+03    4.316000E+02    2.598821E+00    2.453324E-04    4.074365E-02  
  4.326000E+03    4.326000E+02    2.604843E+00    3.013302E-04    5.004350E-02  
  4.336000E+03    4.336000E+02    2.610864E+00    2.744543E-04    4.558008E-02  
  4.346000E+03    4.346000E+02    2.616885E+00    2.173135E-04    3.609040E-02  
  4.356000E+03    4.356000E+02    2.622907E+00    1.722355E-04    2.860406E-02  
  4.366000E+03    4.366000E+02    2.628928E+00    2.395804E-04    3.978838E-02  
  4.376000E+03    4.376000E+02    2.634950E+00    2.990710E-04    4.966830E-02  
  4.386000E+03    4.386000E+02    2.640971E+00    3.096700E-04    5.142853E-02  
  4.396000E+03    4.396000E+02    2.646992E+00    2.632629E-04    4.372146E-02  
  4.406000E+03    4.406000E+02    2.653014E+00    2.364677E-04    3.927143E-02  
  4.416000E+03    4.416000E+02    2.659035E+00    2.154316E-04    3.577786E-02  
  4.426000E+03    4.426000E+02    2.665056E+00    2.447980E-04    4.065489E-02  
  4.436000E+03    4.436000E+02    2.671078E+00    2.967799E-04    4.928780E-02  
  4.446000E+03    4.446000E+02    2.677099E+00    2.985973E-04    4.958963E-02  
  4.456000E+03    4.456000E+02    2.683121E+00    2.580657E-04    4.285834E-02  
  4.466000E+03    4.466000E+02    2.689142E+00    2.158251E-04    3.584321E-02  
  4.476000E+03    4.476000E+02    2.695163E+00    1.756726E-04    2.917487E-02  
  4.486000E+03    4.486000E+02    2.701185E+00    1.335075E-04    2.217230E-02  
  4.496000E+03    4.496000E+02    2.707206E+00    9.587301E-05    1.592214E-02  
  4.506000E+03    4.506000E+02    2.713227E+00    1.183016E-04    1.964698E-02  
  4.516000E+03    4.516000E+02    2.719249E+00    1.519780E-04    2.523979E-02  
  4.526000E+03    4.526000E+02    2.725270E+00    1.299270E-04    2.157766E-02  
  4.536000E+03    4.536000E+02    2.731291E+00    1.005387E-04    1.669699E-02  
  4.546000E+03    4.546000E+02    2.737313E+00    9.894664E-05    1.643259E-02  
  4.556000E+03    4.556000E+02    2.743334E+00    1.051613E-04    1.746469E-02  
  4.566000E+03    4.566000E+02    2.749356E+00    7.854690E-05    1.304470E-02  
  4.576000E+03    4.576000E+02    2.755377E+00    7.443067E-05    1.236109E-02  
  4.586000E+03    4.586000E+02    2.761398E+00    1.070385E-04    1.777645E-02  
  4.596000E+03    4.596000E+02    2.767420E+00    1.907811E-04    3.168402E-02  
  4.606000E+03    4.606000E+02    2.773441E+00    1.987971E-04    3.301529E-02  
  4.616000E+03    4.616000E+02    2.779462E+00    1.633166E-04    2.712284E-02  
  4.626000E+03    4.626000E+02    2.785484E+00    1.673374E-04    2.779060E-02  
  4.636000E+03    4.636000E+02    2.791505E+00    1.209246E-04    2.008259E-02  
  4.646000E+03    4.646000E+02    2.797526E+00    8.548464E-05    1.419689E-02  
  4.656000E+03    4.656000E+02    2.803548E+00    7.797514E-05    1.294974E-02  
  4.666000E+03    4.666000E+02    2.809569E+00    8.877570E-05    1.474345E-02  
  4.676000E+03    4.676000E+02    2.815591E+00    7.649277E-05    1.270356E-02  
  4.686000E+03    4.686000E+02    2.821612E+00    8.199921E-05    1.361804E-02  
  4.696000E+03    4.696000E+02    2.827633E+00    1.344689E-04    2.233196E-02  
  4.706000E+03    4.706000E+02    2.833655E+00    9.462855E-05    1.571546E-02  
  4.716000E+03    4.716000E+02    2.839676E+00    6.460847E-05    1.072987E-02  
  4.726000E+03    4.726000E+02    2.845697E+00    5.217284E-05    8.664619E-03  
  4.736000E+03    4.736000E+02    2.851719E+00    5.397564E-05    8.964019E-03  
  4.746000E+03    4.746000E+02    2.857740E+00    4.317322E-05    7.170005E-03  
  4.756000E+03    4.756000E+02    2.863761E+00    4.271784E-05    7.094378E-03  
  4.766000E+03    4.766000E+02    2.869783E+00    5.655157E-05    9.391818E-03  
  4.776000E+03    4.776000E+02    2.875804E+00    4.744431E-05    7.879327E-03  
  4.786000E+03    4.786000E+02    2.881826E+00    5.244052E-05    8.709074E-03  
  4.796000E+03    4.796000E+02    2.887847E+00    4.876845E-05    8.099235E-03  
  4.806000E+03    4.806000E+02    2.893868E+00    3.009453E-05    4.997958E-03  
  4.816000E+03    4.816000E+02    2.899890E+00    1.490313E-05    2.475041E-03  
  4.826000E+03    4.826000E+02    2.905911E+00    1.394600E-05    2.316086E-03  
  4.836000E+03    4.836000E+02    2.911932E+00    3.690831E-05    6.129559E-03  
  4.846000E+03    4.846000E+02    2.917954E+00    6.611258E-05    1.097967E-02  
  4.856000E+03    4.856000E+02    2.923975E+00    6.920320E-05    1.149294E-02  
  4.866000E+03    4.866000E+02    2.929996E+00    7.123230E-05    1.182993E-02  
  4.876000E+03    4.876000E+02    2.936018E+00    8.590278E-05    1.426633E-02  
  4.886000E+03    4.886000E+02    2.942039E+00    9.328829E-05    1.549288E-02  
  4.896000E+03    4.896000E+02    2.948061E+00    7.498220E-05    1.245269E-02  
  4.906000E+03    4.906000E+02    2.954082E+00    5.152135E-05    8.556422E-03  
  4.916000E+03    4.916000E+02    2.960103E+00    6.289587E-05    1.044545E-02  
  4.926000E+03    4.926000E+02    2.966125E+00    7.043168E-05    1.169696E-02  
  4.936000E+03    4.936000E+02    2.972146E+00    8.762095E-05    1.455167E-02  
  4.946000E+03    4.946000E+02    2.978167E+00    8.329723E-05    1.383361E-02  
  4.956000E+03    4.956000E+02    2.984189E+00    4.387688E-05    7.286865E-03  
  4.966000E+03    4.966000E+02    2.990210E+00    3.643803E-05    6.051456E-03  
  4.976000E+03    4.976000E+02    2.996232E+00    3.703957E-05    6.151358E-03  
  4.986000E+03    4.986000E+02    3.002253E+00    4.672154E-05    7.759293E-03  
  4.996000E+03    4.996000E+02    3.008274E+00    5.316017E-05    8.828591E-03  
  5.006000E+03    5.006000E+02    3.014296E+00    3.811399E-05    6.329792E-03  
  5.016000E+03    5.016000E+02    3.020317E+00    1.062764E-05    1.764988E-03  
  5.026000E+03    5.026000E+02    3.026338E+00    2.993925E-05    4.972170E-03  
  5.036000E+03    5.036000E+02    3.032360E+00    5.212601E-05    8.656842E-03  
  5.046000E+03    5.046000E+02    3.038381E+00    4.060675E-05    6.743777E-03  
  5.056000E+03    5.056000E+02    3.044402E+00    4.033041E-05    6.697885E-03  
  5.066000E+03    5.066000E+02    3.050424E+00    3.549002E-05    5.894014E-03  
  5.076000E+03    5.076000E+02    3.056445E+00    2.261598E-05    3.755955E-03  
  5.086000E+03    5.086000E+02    3.062467E+00    8.086596E-06    1.342984E-03  
  5.096000E+03    5.096000E+02    3.068488E+00    3.603130E-07    5.983908E-05  
  5.106000E+03    5.106000E+02    3.074509E+00    0.000000E+00    0.000000E+00  
  5.116000E+03    5.116000E+02    3.080531E+00    0.000000E+00    0.000000E+00  
  5.126000E+03    5.126000E+02    3.086552E+00    0.000000E+00    0.000000E+00  
  5.136000E+03    5.136000E+02    3.092573E+00    0.000000E+00    0.000000E+00  
  5.146000E+03    5.146000E+02    3.098595E+00    0.000000E+00    0.000000E+00  
  5.156000E+03    5.156000E+02    3.104616E+00    0.000000E+00    0.000000E+00  
  5.166000E+03    5.166000E+02    3.110637E+00    0.000000E+00    0.000000E+00  
  5.176000E+03    5.176000E+02    3.116659E+00    0.000000E+00    0.000000E+00  
  5.186000E+03    5.186000E+02    3.122680E+00    0.000000E+00    0.000000E+00  
  5.196000E+03    5.196000E+02    3.128702E+00    9.223002E-07    1.531713E-04  
  5.206000E+03    5.206000E+02    3.134723E+00    1.458428E-05    2.422089E-03  
  5.216000E+03    5.216000E+02    3.140744E+00    3.780940E-05    6.279207E-03  
  5.226000E+03    5.226000E+02    3.146766E+00    5.337435E-05    8.864161E-03  
  5.236000E+03    5.236000E+02    3.152787E+00    5.138714E-05    8.534134E-03  
  5.246000E+03    5.246000E+02    3.158808E+00    5.245795E-05    8.711969E-03  
  5.256000E+03    5.256000E+02    3.164830E+00    2.597601E-05    4.313973E-03  
  5.266000E+03    5.266000E+02    3.170851E+00    1.735667E-06    2.882514E-04  
  5.276000E+03    5.276000E+02    3.176872E+00    0.000000E+00    0.000000E+00  
  5.286000E+03    5.286000E+02    3.182894E+00    0.000000E+00    0.000000E+00  
  5.296000E+03    5.296000E+02    3.188915E+00    0.000000E+00    0.000000E+00  
  5.306000E+03    5.306000E+02    3.194937E+00    0.000000E+00    0.000000E+00  
  5.316000E+03    5.316000E+02    3.200958E+00    0.000000E+00    0.000000E+00  
  5.326000E+03    5.326000E+02    3.206979E+00    2.585828E-07    4.294421E-05  
  5.336000E+03    5.336000E+02    3.213001E+00    6.998661E-06    1.162305E-03  
  5.346000E+03    5.346000E+02    3.219022E+00    2.881060E-05    4.784729E-03  
  5.356000E+03    5.356000E+02    3.225043E+00    2.668957E-05    4.432477E-03  
  5.366000E+03    5.366000E+02    3.231065E+00    8.099328E-06    1.345098E-03  
  5.376000E+03    5.376000E+02    3.237086E+00    7.993061E-06    1.327450E-03  
  5.386000E+03    5.386000E+02    3.243108E+00    5.649860E-07    9.383020E-05  
  5.396000E+03    5.396000E+02    3.249129E+00    0.000000E+00    0.000000E+00  
  5.406000E+03    5.406000E+02    3.255150E+00    0.000000E+00    0.000000E+00  
  5.416000E+03    5.416000E+02    3.261172E+00    0.000000E+00    0.000000E+00  
  5.426000E+03    5.426000E+02    3.267193E+00    0.000000E+00    0.000000E+00  
  5.436000E+03    5.436000E+02    3.273214E+00    0.000000E+00    0.000000E+00  
  5.446000E+03    5.446000E+02    3.279236E+00    0.000000E+00    0.000000E+00  
  5.456000E+03    5.456000E+02    3.285257E+00    0.000000E+00    0.000000E+00  
  5.466000E+03    5.466000E+02    3.291278E+00    0.000000E+00    0.000000E+00  
  5.476000E+03    5.476000E+02    3.297300E+00    0.000000E+00    0.000000E+00  
  5.486000E+03    5.486000E+02    3.303321E+00    0.000000E+00    0.000000E+00  
  5.496000E+03    5.496000E+02    3.309343E+00    0.000000E+00    0.000000E+00  
  5.506000E+03    5.506000E+02    3.315364E+00    0.000000E+00    0.000000E+00  
  5.516000E+03    5.516000E+02    3.321385E+00    0.000000E+00    0.000000E+00  
  5.526000E+03    5.526000E+02    3.327407E+00    0.000000E+00    0.000000E+00  
  5.536000E+03    5.536000E+02    3.333428E+00    0.000000E+00    0.000000E+00  
  5.546000E+03    5.546000E+02    3.339449E+00    0.000000E+00    0.000000E+00  
  5.556000E+03    5.556000E+02    3.345471E+00    0.000000E+00    0.000000E+00  
  5.566000E+03    5.566000E+02    3.351492E+00    0.000000E+00    0.000000E+00  
  5.576000E+03    5.576000E+02    3.357513E+00    0.000000E+00    0.000000E+00  
  5.586000E+03    5.586000E+02    3.363535E+00    0.000000E+00    0.000000E+00  
  5.596000E+03    5.596000E+02    3.369556E+00    0.000000E+00    0.000000E+00  
  5.606000E+03    5.606000E+02    3.375578E+00    0.000000E+00    0.000000E+00  
  5.616000E+03    5.616000E+02    3.381599E+00    0.000000E+00    0.000000E+00  
  5.626000E+03    5.626000E+02    3.387620E+00    0.000000E+00    0.000000E+00  
  5.636000E+03    5.636000E+02    3.393642E+00    0.000000E+00    0.000000E+00  
  5.646000E+03    5.646000E+02    3.399663E+00    0.000000E+00    0.000000E+00  
  5.656000E+03    5.656000E+02    3.405684E+00    0.000000E+00    0.000000E+00  
  5.666000E+03    5.666000E+02    3.411706E+00    0.000000E+00    0.000000E+00  
  5.676000E+03    5.676000E+02    3.417727E+00    0.000000E+00    0.000000E+00  
  5.686000E+03    5.686000E+02    3.423748E+00    0.000000E+00    0.000000E+00  
  5.696000E+03    5.696000E+02    3.429770E+00    0.000000E+00    0.000000E+00  
  5.706000E+03    5.706000E+02    3.435791E+00    0.000000E+00    0.000000E+00  
  5.716000E+03    5.716000E+02    3.441813E+00    0.000000E+00    0.000000E+00  
  5.726000E+03    5.726000E+02    3.447834E+00    0.000000E+00    0.000000E+00  
  5.736000E+03    5.736000E+02    3.453855E+00    0.000000E+00    0.000000E+00  
  5.746000E+03    5.746000E+02    3.459877E+00    0.000000E+00    0.000000E+00  
  5.756000E+03    5.756000E+02    3.465898E+00    0.000000E+00    0.000000E+00  
  5.766000E+03    5.766000E+02    3.471919E+00    0.000000E+00    0.000000E+00  
  5.776000E+03    5.776000E+02    3.477941E+00    0.000000E+00    0.000000E+00  
  5.786000E+03    5.786000E+02    3.483962E+00    0.000000E+00    0.000000E+00  
  5.796000E+03    5.796000E+02    3.489983E+00    0.000000E+00    0.000000E+00  
  5.806000E+03    5.806000E+02    3.496005E+00    0.000000E+00    0.000000E+00  
  5.816000E+03    5.816000E+02    3.502026E+00    0.000000E+00    0.000000E+00  
  5.826000E+03    5.826000E+02    3.508048E+00    0.000000E+00    0.000000E+00  
  5.836000E+03    5.836000E+02    3.514069E+00    0.000000E+00    0.000000E+00  
  5.846000E+03    5.846000E+02    3.520090E+00    0.000000E+00    0.000000E+00  
  5.856000E+03    5.856000E+02    3.526112E+00    0.000000E+00    0.000000E+00  
  5.866000E+03    5.866000E+02    3.532133E+00    0.000000E+00    0.000000E+00  
  5.876000E+03    5.876000E+02    3.538154E+00    0.000000E+00    0.000000E+00  
  5.886000E+03    5.886000E+02    3.544176E+00    0.000000E+00    0.000000E+00  
  5.896000E+03    5.896000E+02    3.550197E+00    0.000000E+00    0.000000E+00  
  5.906000E+03    5.906000E+02    3.556219E+00    1.619910E-07    2.690270E-05  
  5.916000E+03    5.916000E+02    3.562240E+00    6.440173E-06    1.069554E-03  
  5.926000E+03    5.926000E+02    3.568261E+00    1.894024E-05    3.145506E-03  
  5.936000E+03    5.936000E+02    3.574283E+00    2.087308E-05    3.466502E-03  
  5.946000E+03    5.946000E+02    3.580304E+00    1.304812E-05    2.166971E-03  
  5.956000E+03    5.956000E+02    3.586325E+00    1.118197E-05    1.857049E-03  
  5.966000E+03    5.966000E+02    3.592347E+00    7.962910E-06    1.322443E-03  
