Program Mean-density FBM Gaussian Binned (procs as sets)
Instantaneous probability density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 0.50000000000000000
NT= 16384
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 1080
IRINIT= 1
NCONF= 69120
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 16384
WINDOW_WIDTH= 7
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 16374
NTEND= 16384
REBIN_BINWIDTH_FACTOR= 100
x_rms(t_last=14749)= 1337.9798204756303
==================================
 ibin            x               x/x_rms         P(|x|)          x_rms*P        
  2.707000E+04    2.707000E+03    2.023199E+00    4.672145E-04    6.251236E-01  
  2.717000E+04    2.717000E+03    2.030673E+00    4.723131E-04    6.319454E-01  
  2.727000E+04    2.727000E+03    2.038147E+00    4.261583E-04    5.701912E-01  
  2.737000E+04    2.737000E+03    2.045621E+00    5.208576E-04    6.968970E-01  
  2.747000E+04    2.747000E+03    2.053095E+00    3.954122E-04    5.290536E-01  
  2.757000E+04    2.757000E+03    2.060569E+00    4.335764E-04    5.801165E-01  
  2.767000E+04    2.767000E+03    2.068043E+00    5.431261E-04    7.266918E-01  
  2.777000E+04    2.777000E+03    2.075517E+00    5.398806E-04    7.223494E-01  
  2.787000E+04    2.787000E+03    2.082991E+00    5.612216E-04    7.509032E-01  
  2.797000E+04    2.797000E+03    2.090465E+00    4.694982E-04    6.281792E-01  
  2.807000E+04    2.807000E+03    2.097939E+00    4.343964E-04    5.812136E-01  
  2.817000E+04    2.817000E+03    2.105413E+00    5.254553E-04    7.030485E-01  
  2.827000E+04    2.827000E+03    2.112887E+00    4.332684E-04    5.797043E-01  
  2.837000E+04    2.837000E+03    2.120361E+00    3.704836E-04    4.956996E-01  
  2.847000E+04    2.847000E+03    2.127835E+00    4.524307E-04    6.053431E-01  
  2.857000E+04    2.857000E+03    2.135309E+00    5.082158E-04    6.799825E-01  
  2.867000E+04    2.867000E+03    2.142783E+00    4.137346E-04    5.535686E-01  
  2.877000E+04    2.877000E+03    2.150257E+00    4.056700E-04    5.427783E-01  
  2.887000E+04    2.887000E+03    2.157731E+00    3.574193E-04    4.782198E-01  
  2.897000E+04    2.897000E+03    2.165205E+00    3.762706E-04    5.034424E-01  
  2.907000E+04    2.907000E+03    2.172679E+00    4.483997E-04    5.999498E-01  
  2.917000E+04    2.917000E+03    2.180152E+00    5.034032E-04    6.735433E-01  
  2.927000E+04    2.927000E+03    2.187626E+00    3.577290E-04    4.786341E-01  
  2.937000E+04    2.937000E+03    2.195100E+00    3.728033E-04    4.988033E-01  
  2.947000E+04    2.947000E+03    2.202574E+00    2.796898E-04    3.742194E-01  
  2.957000E+04    2.957000E+03    2.210048E+00    3.170352E-04    4.241867E-01  
  2.967000E+04    2.967000E+03    2.217522E+00    3.879282E-04    5.190401E-01  
  2.977000E+04    2.977000E+03    2.224996E+00    3.408203E-04    4.560107E-01  
  2.987000E+04    2.987000E+03    2.232470E+00    3.493162E-04    4.673780E-01  
  2.997000E+04    2.997000E+03    2.239944E+00    3.741605E-04    5.006193E-01  
  3.007000E+04    3.007000E+03    2.247418E+00    3.316535E-04    4.437457E-01  
  3.017000E+04    3.017000E+03    2.254892E+00    3.466072E-04    4.637534E-01  
  3.027000E+04    3.027000E+03    2.262366E+00    2.561286E-04    3.426949E-01  
  3.037000E+04    3.037000E+03    2.269840E+00    3.583766E-04    4.795007E-01  
  3.047000E+04    3.047000E+03    2.277314E+00    2.596716E-04    3.474354E-01  
  3.057000E+04    3.057000E+03    2.284788E+00    3.317950E-04    4.439350E-01  
  3.067000E+04    3.067000E+03    2.292262E+00    3.022228E-04    4.043681E-01  
  3.077000E+04    3.077000E+03    2.299736E+00    3.356145E-04    4.490455E-01  
  3.087000E+04    3.087000E+03    2.307210E+00    3.601511E-04    4.818750E-01  
  3.097000E+04    3.097000E+03    2.314684E+00    3.528458E-04    4.721005E-01  
  3.107000E+04    3.107000E+03    2.322158E+00    3.275158E-04    4.382095E-01  
  3.117000E+04    3.117000E+03    2.329632E+00    2.854183E-04    3.818840E-01  
  3.127000E+04    3.127000E+03    2.337106E+00    3.260093E-04    4.361939E-01  
  3.137000E+04    3.137000E+03    2.344579E+00    3.299589E-04    4.414784E-01  
  3.147000E+04    3.147000E+03    2.352053E+00    2.611836E-04    3.494584E-01  
  3.157000E+04    3.157000E+03    2.359527E+00    2.836831E-04    3.795623E-01  
  3.167000E+04    3.167000E+03    2.367001E+00    2.181883E-04    2.919316E-01  
  3.177000E+04    3.177000E+03    2.374475E+00    2.422537E-04    3.241306E-01  
  3.187000E+04    3.187000E+03    2.381949E+00    2.452546E-04    3.281457E-01  
  3.197000E+04    3.197000E+03    2.389423E+00    2.701731E-04    3.614862E-01  
  3.207000E+04    3.207000E+03    2.396897E+00    3.144880E-04    4.207786E-01  
  3.217000E+04    3.217000E+03    2.404371E+00    2.681912E-04    3.588344E-01  
  3.227000E+04    3.227000E+03    2.411845E+00    2.149421E-04    2.875882E-01  
  3.237000E+04    3.237000E+03    2.419319E+00    2.724904E-04    3.645867E-01  
  3.247000E+04    3.247000E+03    2.426793E+00    2.411822E-04    3.226970E-01  
  3.257000E+04    3.257000E+03    2.434267E+00    2.650598E-04    3.546446E-01  
  3.267000E+04    3.267000E+03    2.441741E+00    2.146085E-04    2.871418E-01  
  3.277000E+04    3.277000E+03    2.449215E+00    2.634499E-04    3.524906E-01  
  3.287000E+04    3.287000E+03    2.456689E+00    1.972591E-04    2.639287E-01  
  3.297000E+04    3.297000E+03    2.464163E+00    2.409224E-04    3.223494E-01  
  3.307000E+04    3.307000E+03    2.471637E+00    1.798702E-04    2.406627E-01  
  3.317000E+04    3.317000E+03    2.479111E+00    1.888898E-04    2.527307E-01  
  3.327000E+04    3.327000E+03    2.486585E+00    2.794193E-04    3.738574E-01  
  3.337000E+04    3.337000E+03    2.494059E+00    1.694403E-04    2.267077E-01  
  3.347000E+04    3.347000E+03    2.501532E+00    2.297881E-04    3.074519E-01  
  3.357000E+04    3.357000E+03    2.509006E+00    2.133906E-04    2.855124E-01  
  3.367000E+04    3.367000E+03    2.516480E+00    2.237031E-04    2.993102E-01  
  3.377000E+04    3.377000E+03    2.523954E+00    1.783081E-04    2.385727E-01  
  3.387000E+04    3.387000E+03    2.531428E+00    2.070458E-04    2.770231E-01  
  3.397000E+04    3.397000E+03    2.538902E+00    1.792742E-04    2.398652E-01  
  3.407000E+04    3.407000E+03    2.546376E+00    1.702630E-04    2.278084E-01  
  3.417000E+04    3.417000E+03    2.553850E+00    1.552123E-04    2.076709E-01  
  3.427000E+04    3.427000E+03    2.561324E+00    2.666000E-04    3.567054E-01  
  3.437000E+04    3.437000E+03    2.568798E+00    1.727493E-04    2.311351E-01  
  3.447000E+04    3.447000E+03    2.576272E+00    2.017369E-04    2.699199E-01  
  3.457000E+04    3.457000E+03    2.583746E+00    2.003431E-04    2.680550E-01  
  3.467000E+04    3.467000E+03    2.591220E+00    8.920916E-05    1.193601E-01  
  3.477000E+04    3.477000E+03    2.598694E+00    1.687839E-04    2.258295E-01  
  3.487000E+04    3.487000E+03    2.606168E+00    1.592103E-04    2.130202E-01  
  3.497000E+04    3.497000E+03    2.613642E+00    1.621840E-04    2.169989E-01  
  3.507000E+04    3.507000E+03    2.621116E+00    1.581763E-04    2.116367E-01  
  3.517000E+04    3.517000E+03    2.628590E+00    1.207262E-04    1.615292E-01  
  3.527000E+04    3.527000E+03    2.636064E+00    1.364796E-04    1.826069E-01  
  3.537000E+04    3.537000E+03    2.643538E+00    1.628746E-04    2.179230E-01  
  3.547000E+04    3.547000E+03    2.651012E+00    1.133028E-04    1.515968E-01  
  3.557000E+04    3.557000E+03    2.658486E+00    1.308979E-04    1.751387E-01  
  3.567000E+04    3.567000E+03    2.665959E+00    1.591472E-04    2.129358E-01  
  3.577000E+04    3.577000E+03    2.673433E+00    1.427455E-04    1.909906E-01  
  3.587000E+04    3.587000E+03    2.680907E+00    2.125312E-04    2.843624E-01  
  3.597000E+04    3.597000E+03    2.688381E+00    1.413235E-04    1.890880E-01  
  3.607000E+04    3.607000E+03    2.695855E+00    1.796728E-04    2.403986E-01  
  3.617000E+04    3.617000E+03    2.703329E+00    1.722652E-04    2.304873E-01  
  3.627000E+04    3.627000E+03    2.710803E+00    1.072693E-04    1.435241E-01  
  3.637000E+04    3.637000E+03    2.718277E+00    2.028099E-04    2.713556E-01  
  3.647000E+04    3.647000E+03    2.725751E+00    1.661255E-04    2.222726E-01  
  3.657000E+04    3.657000E+03    2.733225E+00    1.506519E-04    2.015692E-01  
  3.667000E+04    3.667000E+03    2.740699E+00    1.010997E-04    1.352693E-01  
  3.677000E+04    3.677000E+03    2.748173E+00    1.179911E-04    1.578697E-01  
  3.687000E+04    3.687000E+03    2.755647E+00    9.104467E-05    1.218159E-01  
  3.697000E+04    3.697000E+03    2.763121E+00    6.876809E-05    9.201032E-02  
  3.707000E+04    3.707000E+03    2.770595E+00    8.928313E-05    1.194590E-01  
  3.717000E+04    3.717000E+03    2.778069E+00    1.636228E-04    2.189241E-01  
  3.727000E+04    3.727000E+03    2.785543E+00    8.602815E-05    1.151039E-01  
  3.737000E+04    3.737000E+03    2.793017E+00    1.069898E-04    1.431502E-01  
  3.747000E+04    3.747000E+03    2.800491E+00    1.203895E-04    1.610788E-01  
  3.757000E+04    3.757000E+03    2.807965E+00    1.166810E-04    1.561168E-01  
  3.767000E+04    3.767000E+03    2.815439E+00    8.393510E-05    1.123035E-01  
  3.777000E+04    3.777000E+03    2.822913E+00    7.583790E-05    1.014696E-01  
  3.787000E+04    3.787000E+03    2.830386E+00    1.003505E-04    1.342669E-01  
  3.797000E+04    3.797000E+03    2.837860E+00    8.261457E-05    1.105366E-01  
  3.807000E+04    3.807000E+03    2.845334E+00    8.161479E-05    1.091989E-01  
  3.817000E+04    3.817000E+03    2.852808E+00    1.305671E-04    1.746961E-01  
  3.827000E+04    3.827000E+03    2.860282E+00    1.079418E-04    1.444240E-01  
  3.837000E+04    3.837000E+03    2.867756E+00    8.992814E-05    1.203220E-01  
  3.847000E+04    3.847000E+03    2.875230E+00    6.848758E-05    9.163500E-02  
  3.857000E+04    3.857000E+03    2.882704E+00    1.089641E-04    1.457917E-01  
  3.867000E+04    3.867000E+03    2.890178E+00    9.079201E-05    1.214779E-01  
  3.877000E+04    3.877000E+03    2.897652E+00    5.431785E-05    7.267618E-02  
  3.887000E+04    3.887000E+03    2.905126E+00    1.194971E-04    1.598847E-01  
  3.897000E+04    3.897000E+03    2.912600E+00    5.638211E-05    7.543812E-02  
  3.907000E+04    3.907000E+03    2.920074E+00    8.887668E-05    1.189152E-01  
  3.917000E+04    3.917000E+03    2.927548E+00    9.195858E-05    1.230387E-01  
  3.927000E+04    3.927000E+03    2.935022E+00    8.290900E-05    1.109306E-01  
  3.937000E+04    3.937000E+03    2.942496E+00    7.151921E-05    9.569126E-02  
  3.947000E+04    3.947000E+03    2.949970E+00    9.426608E-05    1.261261E-01  
  3.957000E+04    3.957000E+03    2.957444E+00    7.689259E-05    1.028807E-01  
  3.967000E+04    3.967000E+03    2.964918E+00    9.164989E-05    1.226257E-01  
  3.977000E+04    3.977000E+03    2.972392E+00    5.430708E-05    7.266178E-02  
  3.987000E+04    3.987000E+03    2.979866E+00    7.180094E-05    9.606821E-02  
  3.997000E+04    3.997000E+03    2.987340E+00    8.437622E-05    1.128937E-01  
  4.007000E+04    4.007000E+03    2.994813E+00    8.527181E-05    1.140920E-01  
  4.017000E+04    4.017000E+03    3.002287E+00    8.040096E-05    1.075749E-01  
  4.027000E+04    4.027000E+03    3.009761E+00    4.487263E-05    6.003867E-02  
  4.037000E+04    4.037000E+03    3.017235E+00    7.493691E-05    1.002641E-01  
  4.047000E+04    4.047000E+03    3.024709E+00    9.090551E-05    1.216297E-01  
  4.057000E+04    4.057000E+03    3.032183E+00    3.789050E-05    5.069672E-02  
  4.067000E+04    4.067000E+03    3.039657E+00    9.158903E-05    1.225443E-01  
  4.077000E+04    4.077000E+03    3.047131E+00    4.348483E-05    5.818182E-02  
  4.087000E+04    4.087000E+03    3.054605E+00    5.202440E-05    6.960760E-02  
  4.097000E+04    4.097000E+03    3.062079E+00    6.483952E-05    8.675396E-02  
  4.107000E+04    4.107000E+03    3.069553E+00    5.556625E-05    7.434653E-02  
  4.117000E+04    4.117000E+03    3.077027E+00    5.997753E-05    8.024872E-02  
  4.127000E+04    4.127000E+03    3.084501E+00    3.694455E-05    4.943106E-02  
  4.137000E+04    4.137000E+03    3.091975E+00    2.492571E-05    3.335009E-02  
  4.147000E+04    4.147000E+03    3.099449E+00    7.080229E-05    9.473204E-02  
  4.157000E+04    4.157000E+03    3.106923E+00    6.797493E-05    9.094909E-02  
  4.167000E+04    4.167000E+03    3.114397E+00    9.993022E-05    1.337046E-01  
  4.177000E+04    4.177000E+03    3.121871E+00    7.113860E-05    9.518202E-02  
  4.187000E+04    4.187000E+03    3.129345E+00    5.265859E-05    7.045613E-02  
  4.197000E+04    4.197000E+03    3.136819E+00    3.461473E-05    4.631381E-02  
  4.207000E+04    4.207000E+03    3.144293E+00    2.290876E-05    3.065146E-02  
  4.217000E+04    4.217000E+03    3.151767E+00    3.965938E-05    5.306345E-02  
  4.227000E+04    4.227000E+03    3.159240E+00    4.330653E-05    5.794326E-02  
  4.237000E+04    4.237000E+03    3.166714E+00    3.265473E-05    4.369136E-02  
  4.247000E+04    4.247000E+03    3.174188E+00    1.328990E-05    1.778161E-02  
  4.257000E+04    4.257000E+03    3.181662E+00    3.929042E-05    5.256979E-02  
  4.267000E+04    4.267000E+03    3.189136E+00    4.260066E-05    5.699882E-02  
  4.277000E+04    4.277000E+03    3.196610E+00    1.682200E-05    2.250750E-02  
  4.287000E+04    4.287000E+03    3.204084E+00    1.746385E-05    2.336628E-02  
  4.297000E+04    4.297000E+03    3.211558E+00    3.443603E-05    4.607471E-02  
  4.307000E+04    4.307000E+03    3.219032E+00    5.043865E-05    6.748590E-02  
  4.317000E+04    4.317000E+03    3.226506E+00    2.667217E-05    3.568682E-02  
  4.327000E+04    4.327000E+03    3.233980E+00    2.965899E-05    3.968314E-02  
  4.337000E+04    4.337000E+03    3.241454E+00    5.715766E-05    7.647579E-02  
  4.347000E+04    4.347000E+03    3.248928E+00    3.683670E-05    4.928676E-02  
  4.357000E+04    4.357000E+03    3.256402E+00    3.937423E-05    5.268193E-02  
  4.367000E+04    4.367000E+03    3.263876E+00    5.319148E-05    7.116912E-02  
  4.377000E+04    4.377000E+03    3.271350E+00    2.957668E-05    3.957300E-02  
  4.387000E+04    4.387000E+03    3.278824E+00    4.985518E-05    6.670523E-02  
  4.397000E+04    4.397000E+03    3.286298E+00    1.565866E-05    2.095097E-02  
  4.407000E+04    4.407000E+03    3.293772E+00    2.986797E-05    3.996274E-02  
  4.417000E+04    4.417000E+03    3.301246E+00    1.821783E-05    2.437509E-02  
  4.427000E+04    4.427000E+03    3.308720E+00    1.720159E-05    2.301539E-02  
  4.437000E+04    4.437000E+03    3.316194E+00    2.749098E-05    3.678237E-02  
  4.447000E+04    4.447000E+03    3.323667E+00    3.777093E-05    5.053674E-02  
  4.457000E+04    4.457000E+03    3.331141E+00    2.529265E-05    3.384106E-02  
  4.467000E+04    4.467000E+03    3.338615E+00    1.081570E-05    1.447119E-02  
  4.477000E+04    4.477000E+03    3.346089E+00    3.432136E-05    4.592128E-02  
  4.487000E+04    4.487000E+03    3.353563E+00    2.044674E-05    2.735732E-02  
  4.497000E+04    4.497000E+03    3.361037E+00    2.181403E-05    2.918673E-02  
  4.507000E+04    4.507000E+03    3.368511E+00    1.321077E-05    1.767575E-02  
  4.517000E+04    4.517000E+03    3.375985E+00    1.324756E-05    1.772497E-02  
  4.527000E+04    4.527000E+03    3.383459E+00    3.195760E-05    4.275862E-02  
  4.537000E+04    4.537000E+03    3.390933E+00    4.095714E-05    5.479983E-02  
  4.547000E+04    4.547000E+03    3.398407E+00    1.922783E-05    2.572646E-02  
  4.557000E+04    4.557000E+03    3.405881E+00    1.304635E-05    1.745575E-02  
  4.567000E+04    4.567000E+03    3.413355E+00    5.454294E-05    7.297735E-02  
  4.577000E+04    4.577000E+03    3.420829E+00    1.705925E-05    2.282494E-02  
  4.587000E+04    4.587000E+03    3.428303E+00    3.820080E-05    5.111189E-02  
  4.597000E+04    4.597000E+03    3.435777E+00    2.963326E-05    3.964871E-02  
  4.607000E+04    4.607000E+03    3.443251E+00    1.472413E-05    1.970059E-02  
  4.617000E+04    4.617000E+03    3.450725E+00    2.138724E-05    2.861569E-02  
  4.627000E+04    4.627000E+03    3.458199E+00    1.262865E-05    1.689688E-02  
  4.637000E+04    4.637000E+03    3.465673E+00    2.948329E-05    3.944805E-02  
  4.647000E+04    4.647000E+03    3.473147E+00    9.809738E-07    1.312523E-03  
  4.657000E+04    4.657000E+03    3.480621E+00    2.772985E-05    3.710197E-02  
  4.667000E+04    4.667000E+03    3.488094E+00    1.334225E-05    1.785166E-02  
  4.677000E+04    4.677000E+03    3.495568E+00    8.459893E-06    1.131917E-02  
  4.687000E+04    4.687000E+03    3.503042E+00    2.905981E-05    3.888144E-02  
  4.697000E+04    4.697000E+03    3.510516E+00    2.450141E-05    3.278239E-02  
  4.707000E+04    4.707000E+03    3.517990E+00    2.154506E-05    2.882685E-02  
  4.717000E+04    4.717000E+03    3.525464E+00    5.817828E-06    7.784136E-03  
  4.727000E+04    4.727000E+03    3.532938E+00    1.166526E-05    1.560788E-02  
  4.737000E+04    4.737000E+03    3.540412E+00    1.516706E-05    2.029322E-02  
  4.747000E+04    4.747000E+03    3.547886E+00    7.207884E-07    9.644003E-04  
  4.757000E+04    4.757000E+03    3.555360E+00    5.632563E-08    7.536256E-05  
  4.767000E+04    4.767000E+03    3.562834E+00    1.491895E-05    1.996125E-02  
  4.777000E+04    4.777000E+03    3.570308E+00    9.077225E-07    1.214514E-03  
  4.787000E+04    4.787000E+03    3.577782E+00    2.574764E-06    3.444983E-03  
  4.797000E+04    4.797000E+03    3.585256E+00    1.337697E-05    1.789811E-02  
  4.807000E+04    4.807000E+03    3.592730E+00    9.457475E-06    1.265391E-02  
  4.817000E+04    4.817000E+03    3.600204E+00    1.642763E-05    2.197983E-02  
  4.827000E+04    4.827000E+03    3.607678E+00    5.812392E-06    7.776863E-03  
  4.837000E+04    4.837000E+03    3.615152E+00    1.588310E-05    2.125127E-02  
  4.847000E+04    4.847000E+03    3.622626E+00    7.806606E-06    1.044508E-02  
  4.857000E+04    4.857000E+03    3.630100E+00    8.076526E-06    1.080623E-02  
  4.867000E+04    4.867000E+03    3.637574E+00    9.416451E-06    1.259902E-02  
  4.877000E+04    4.877000E+03    3.645048E+00    6.466592E-06    8.652170E-03  
  4.887000E+04    4.887000E+03    3.652521E+00    6.161828E-06    8.244401E-03  
  4.897000E+04    4.897000E+03    3.659995E+00    2.109576E-05    2.822570E-02  
  4.907000E+04    4.907000E+03    3.667469E+00    1.788755E-05    2.393318E-02  
  4.917000E+04    4.917000E+03    3.674943E+00    2.503886E-06    3.350149E-03  
  4.927000E+04    4.927000E+03    3.682417E+00    0.000000E+00    0.000000E+00  
  4.937000E+04    4.937000E+03    3.689891E+00    2.932501E-06    3.923627E-03  
  4.947000E+04    4.947000E+03    3.697365E+00    1.295032E-05    1.732727E-02  
  4.957000E+04    4.957000E+03    3.704839E+00    0.000000E+00    0.000000E+00  
  4.967000E+04    4.967000E+03    3.712313E+00    7.939648E-06    1.062309E-02  
  4.977000E+04    4.977000E+03    3.719787E+00    7.929935E-06    1.061009E-02  
  4.987000E+04    4.987000E+03    3.727261E+00    1.186202E-05    1.587115E-02  
  4.997000E+04    4.997000E+03    3.734735E+00    1.197548E-05    1.602295E-02  
  5.007000E+04    5.007000E+03    3.742209E+00    7.939243E-06    1.062255E-02  
  5.017000E+04    5.017000E+03    3.749683E+00    2.327800E-09    3.114549E-06  
  5.027000E+04    5.027000E+03    3.757157E+00    4.940855E-06    6.610764E-03  
  5.037000E+04    5.037000E+03    3.764631E+00    1.094207E-05    1.464027E-02  
  5.047000E+04    5.047000E+03    3.772105E+00    0.000000E+00    0.000000E+00  
  5.057000E+04    5.057000E+03    3.779579E+00    0.000000E+00    0.000000E+00  
  5.067000E+04    5.067000E+03    3.787053E+00    5.570469E-06    7.453175E-03  
  5.077000E+04    5.077000E+03    3.794527E+00    2.371003E-06    3.172354E-03  
  5.087000E+04    5.087000E+03    3.802001E+00    0.000000E+00    0.000000E+00  
  5.097000E+04    5.097000E+03    3.809474E+00    2.606298E-06    3.487174E-03  
  5.107000E+04    5.107000E+03    3.816948E+00    5.335268E-06    7.138481E-03  
  5.117000E+04    5.117000E+03    3.824422E+00    6.717747E-06    8.988210E-03  
  5.127000E+04    5.127000E+03    3.831896E+00    5.643495E-06    7.550882E-03  
  5.137000E+04    5.137000E+03    3.839370E+00    3.521759E-06    4.712042E-03  
  5.147000E+04    5.147000E+03    3.846844E+00    0.000000E+00    0.000000E+00  
  5.157000E+04    5.157000E+03    3.854318E+00    8.515785E-06    1.139395E-02  
  5.167000E+04    5.167000E+03    3.861792E+00    1.749984E-05    2.341443E-02  
  5.177000E+04    5.177000E+03    3.869266E+00    2.655338E-05    3.552789E-02  
  5.187000E+04    5.187000E+03    3.876740E+00    4.496226E-06    6.015860E-03  
  5.197000E+04    5.197000E+03    3.884214E+00    1.439053E-05    1.925424E-02  
  5.207000E+04    5.207000E+03    3.891688E+00    2.674489E-06    3.578413E-03  
  5.217000E+04    5.217000E+03    3.899162E+00    6.141083E-06    8.216645E-03  
  5.227000E+04    5.227000E+03    3.906636E+00    7.850225E-06    1.050344E-02  
  5.237000E+04    5.237000E+03    3.914110E+00    7.147499E-06    9.563210E-03  
  5.247000E+04    5.247000E+03    3.921584E+00    2.888497E-08    3.864751E-05  
  5.257000E+04    5.257000E+03    3.929058E+00    0.000000E+00    0.000000E+00  
  5.267000E+04    5.267000E+03    3.936532E+00    0.000000E+00    0.000000E+00  
  5.277000E+04    5.277000E+03    3.944006E+00    1.588298E-05    2.125111E-02  
  5.287000E+04    5.287000E+03    3.951480E+00    0.000000E+00    0.000000E+00  
  5.297000E+04    5.297000E+03    3.958954E+00    0.000000E+00    0.000000E+00  
  5.307000E+04    5.307000E+03    3.966428E+00    7.542045E-06    1.009110E-02  
  5.317000E+04    5.317000E+03    3.973901E+00    3.994980E-07    5.345203E-04  
  5.327000E+04    5.327000E+03    3.981375E+00    0.000000E+00    0.000000E+00  
  5.337000E+04    5.337000E+03    3.988849E+00    4.630215E-06    6.195135E-03  
  5.347000E+04    5.347000E+03    3.996323E+00    3.311333E-06    4.430497E-03  
  5.357000E+04    5.357000E+03    4.003797E+00    7.002717E-06    9.369494E-03  
  5.367000E+04    5.367000E+03    4.011271E+00    9.424576E-07    1.260989E-03  
  5.377000E+04    5.377000E+03    4.018745E+00    7.938008E-06    1.062089E-02  
  5.387000E+04    5.387000E+03    4.026219E+00    0.000000E+00    0.000000E+00  
  5.397000E+04    5.397000E+03    4.033693E+00    0.000000E+00    0.000000E+00  
  5.407000E+04    5.407000E+03    4.041167E+00    0.000000E+00    0.000000E+00  
  5.417000E+04    5.417000E+03    4.048641E+00    0.000000E+00    0.000000E+00  
  5.427000E+04    5.427000E+03    4.056115E+00    0.000000E+00    0.000000E+00  
  5.437000E+04    5.437000E+03    4.063589E+00    0.000000E+00    0.000000E+00  
  5.447000E+04    5.447000E+03    4.071063E+00    0.000000E+00    0.000000E+00  
  5.457000E+04    5.457000E+03    4.078537E+00    0.000000E+00    0.000000E+00  
  5.467000E+04    5.467000E+03    4.086011E+00    0.000000E+00    0.000000E+00  
  5.477000E+04    5.477000E+03    4.093485E+00    0.000000E+00    0.000000E+00  
  5.487000E+04    5.487000E+03    4.100959E+00    0.000000E+00    0.000000E+00  
  5.497000E+04    5.497000E+03    4.108433E+00    0.000000E+00    0.000000E+00  
  5.507000E+04    5.507000E+03    4.115907E+00    0.000000E+00    0.000000E+00  
  5.517000E+04    5.517000E+03    4.123381E+00    0.000000E+00    0.000000E+00  
  5.527000E+04    5.527000E+03    4.130855E+00    0.000000E+00    0.000000E+00  
  5.537000E+04    5.537000E+03    4.138328E+00    0.000000E+00    0.000000E+00  
  5.547000E+04    5.547000E+03    4.145802E+00    0.000000E+00    0.000000E+00  
  5.557000E+04    5.557000E+03    4.153276E+00    0.000000E+00    0.000000E+00  
  5.567000E+04    5.567000E+03    4.160750E+00    0.000000E+00    0.000000E+00  
  5.577000E+04    5.577000E+03    4.168224E+00    3.967140E-06    5.307953E-03  
  5.587000E+04    5.587000E+03    4.175698E+00    3.974317E-06    5.317556E-03  
  5.597000E+04    5.597000E+03    4.183172E+00    0.000000E+00    0.000000E+00  
  5.607000E+04    5.607000E+03    4.190646E+00    0.000000E+00    0.000000E+00  
  5.617000E+04    5.617000E+03    4.198120E+00    0.000000E+00    0.000000E+00  
  5.627000E+04    5.627000E+03    4.205594E+00    2.959453E-06    3.959688E-03  
  5.637000E+04    5.637000E+03    4.213068E+00    4.982007E-06    6.665825E-03  
  5.647000E+04    5.647000E+03    4.220542E+00    0.000000E+00    0.000000E+00  
  5.657000E+04    5.657000E+03    4.228016E+00    0.000000E+00    0.000000E+00  
  5.667000E+04    5.667000E+03    4.235490E+00    0.000000E+00    0.000000E+00  
  5.677000E+04    5.677000E+03    4.242964E+00    7.941595E-06    1.062569E-02  
  5.687000E+04    5.687000E+03    4.250438E+00    0.000000E+00    0.000000E+00  
  5.697000E+04    5.697000E+03    4.257912E+00    0.000000E+00    0.000000E+00  
  5.707000E+04    5.707000E+03    4.265386E+00    0.000000E+00    0.000000E+00  
  5.717000E+04    5.717000E+03    4.272860E+00    0.000000E+00    0.000000E+00  
  5.727000E+04    5.727000E+03    4.280334E+00    0.000000E+00    0.000000E+00  
  5.737000E+04    5.737000E+03    4.287808E+00    0.000000E+00    0.000000E+00  
  5.747000E+04    5.747000E+03    4.295282E+00    0.000000E+00    0.000000E+00  
  5.757000E+04    5.757000E+03    4.302755E+00    0.000000E+00    0.000000E+00  
  5.767000E+04    5.767000E+03    4.310229E+00    0.000000E+00    0.000000E+00  
  5.777000E+04    5.777000E+03    4.317703E+00    0.000000E+00    0.000000E+00  
  5.787000E+04    5.787000E+03    4.325177E+00    0.000000E+00    0.000000E+00  
  5.797000E+04    5.797000E+03    4.332651E+00    0.000000E+00    0.000000E+00  
  5.807000E+04    5.807000E+03    4.340125E+00    0.000000E+00    0.000000E+00  
  5.817000E+04    5.817000E+03    4.347599E+00    0.000000E+00    0.000000E+00  
  5.827000E+04    5.827000E+03    4.355073E+00    0.000000E+00    0.000000E+00  
  5.837000E+04    5.837000E+03    4.362547E+00    0.000000E+00    0.000000E+00  
  5.847000E+04    5.847000E+03    4.370021E+00    0.000000E+00    0.000000E+00  
  5.857000E+04    5.857000E+03    4.377495E+00    0.000000E+00    0.000000E+00  
  5.867000E+04    5.867000E+03    4.384969E+00    0.000000E+00    0.000000E+00  
  5.877000E+04    5.877000E+03    4.392443E+00    0.000000E+00    0.000000E+00  
  5.887000E+04    5.887000E+03    4.399917E+00    0.000000E+00    0.000000E+00  
  5.897000E+04    5.897000E+03    4.407391E+00    0.000000E+00    0.000000E+00  
  5.907000E+04    5.907000E+03    4.414865E+00    0.000000E+00    0.000000E+00  
  5.917000E+04    5.917000E+03    4.422339E+00    0.000000E+00    0.000000E+00  
  5.927000E+04    5.927000E+03    4.429813E+00    0.000000E+00    0.000000E+00  
