Program Mean-density FBM Gaussian Binned (procs as sets)
Integrated density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 0.50000000000000000
NT= 1048576
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 120
IRINIT= 1
NCONF= 7680
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 1048576
WINDOW_WIDTH= 7
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 0
NTEND= 1048576
REBIN_BINWIDTH_FACTOR= 100
x_rms(t_last=943947)= 30292.42479564817
==================================
 ibin            x               x/x_rms         P(|x|)          (x_rms/t_last)P
 -2.980890E+05   -2.980890E+04   -9.840381E-01    5.133399E+00    1.647371E-01  
 -2.979890E+05   -2.979890E+04   -9.837080E-01    5.110208E+00    1.639929E-01  
 -2.978890E+05   -2.978890E+04   -9.833779E-01    5.106150E+00    1.638627E-01  
 -2.977890E+05   -2.977890E+04   -9.830477E-01    5.104064E+00    1.637957E-01  
 -2.976890E+05   -2.976890E+04   -9.827176E-01    5.107550E+00    1.639076E-01  
 -2.975890E+05   -2.975890E+04   -9.823875E-01    5.143915E+00    1.650746E-01  
 -2.974890E+05   -2.974890E+04   -9.820574E-01    5.153721E+00    1.653893E-01  
 -2.973890E+05   -2.973890E+04   -9.817273E-01    5.167867E+00    1.658432E-01  
 -2.972890E+05   -2.972890E+04   -9.813972E-01    5.177085E+00    1.661391E-01  
 -2.971890E+05   -2.971890E+04   -9.810671E-01    5.124786E+00    1.644607E-01  
 -2.970890E+05   -2.970890E+04   -9.807369E-01    5.105957E+00    1.638565E-01  
 -2.969890E+05   -2.969890E+04   -9.804068E-01    5.130644E+00    1.646487E-01  
 -2.968890E+05   -2.968890E+04   -9.800767E-01    5.131862E+00    1.646878E-01  
 -2.967890E+05   -2.967890E+04   -9.797466E-01    5.161268E+00    1.656315E-01  
 -2.966890E+05   -2.966890E+04   -9.794165E-01    5.139933E+00    1.649468E-01  
 -2.965890E+05   -2.965890E+04   -9.790864E-01    5.132583E+00    1.647109E-01  
 -2.964890E+05   -2.964890E+04   -9.787562E-01    5.130018E+00    1.646286E-01  
 -2.963890E+05   -2.963890E+04   -9.784261E-01    5.137670E+00    1.648742E-01  
 -2.962890E+05   -2.962890E+04   -9.780960E-01    5.120716E+00    1.643301E-01  
 -2.961890E+05   -2.961890E+04   -9.777659E-01    5.138187E+00    1.648908E-01  
 -2.960890E+05   -2.960890E+04   -9.774358E-01    5.147440E+00    1.651877E-01  
 -2.959890E+05   -2.959890E+04   -9.771057E-01    5.177680E+00    1.661581E-01  
 -2.958890E+05   -2.958890E+04   -9.767756E-01    5.178205E+00    1.661750E-01  
 -2.957890E+05   -2.957890E+04   -9.764454E-01    5.164975E+00    1.657504E-01  
 -2.956890E+05   -2.956890E+04   -9.761153E-01    5.159825E+00    1.655852E-01  
 -2.955890E+05   -2.955890E+04   -9.757852E-01    5.171429E+00    1.659575E-01  
 -2.954890E+05   -2.954890E+04   -9.754551E-01    5.198216E+00    1.668172E-01  
 -2.953890E+05   -2.953890E+04   -9.751250E-01    5.185606E+00    1.664125E-01  
 -2.952890E+05   -2.952890E+04   -9.747949E-01    5.195184E+00    1.667199E-01  
 -2.951890E+05   -2.951890E+04   -9.744647E-01    5.253112E+00    1.685788E-01  
 -2.950890E+05   -2.950890E+04   -9.741346E-01    5.271450E+00    1.691673E-01  
 -2.949890E+05   -2.949890E+04   -9.738045E-01    5.299629E+00    1.700717E-01  
 -2.948890E+05   -2.948890E+04   -9.734744E-01    5.322007E+00    1.707898E-01  
 -2.947890E+05   -2.947890E+04   -9.731443E-01    5.335926E+00    1.712365E-01  
 -2.946890E+05   -2.946890E+04   -9.728142E-01    5.324495E+00    1.708696E-01  
 -2.945890E+05   -2.945890E+04   -9.724841E-01    5.332430E+00    1.711243E-01  
 -2.944890E+05   -2.944890E+04   -9.721539E-01    5.362612E+00    1.720928E-01  
 -2.943890E+05   -2.943890E+04   -9.718238E-01    5.303493E+00    1.701956E-01  
 -2.942890E+05   -2.942890E+04   -9.714937E-01    5.310592E+00    1.704235E-01  
 -2.941890E+05   -2.941890E+04   -9.711636E-01    5.312143E+00    1.704732E-01  
 -2.940890E+05   -2.940890E+04   -9.708335E-01    5.320636E+00    1.707458E-01  
 -2.939890E+05   -2.939890E+04   -9.705034E-01    5.365580E+00    1.721881E-01  
 -2.938890E+05   -2.938890E+04   -9.701732E-01    5.345131E+00    1.715319E-01  
 -2.937890E+05   -2.937890E+04   -9.698431E-01    5.371216E+00    1.723689E-01  
 -2.936890E+05   -2.936890E+04   -9.695130E-01    5.411640E+00    1.736662E-01  
 -2.935890E+05   -2.935890E+04   -9.691829E-01    5.444206E+00    1.747113E-01  
 -2.934890E+05   -2.934890E+04   -9.688528E-01    5.431862E+00    1.743151E-01  
 -2.933890E+05   -2.933890E+04   -9.685227E-01    5.454807E+00    1.750515E-01  
 -2.932890E+05   -2.932890E+04   -9.681925E-01    5.516579E+00    1.770338E-01  
 -2.931890E+05   -2.931890E+04   -9.678624E-01    5.544941E+00    1.779440E-01  
 -2.930890E+05   -2.930890E+04   -9.675323E-01    5.480722E+00    1.758831E-01  
 -2.929890E+05   -2.929890E+04   -9.672022E-01    5.513278E+00    1.769279E-01  
 -2.928890E+05   -2.928890E+04   -9.668721E-01    5.427292E+00    1.741685E-01  
 -2.927890E+05   -2.927890E+04   -9.665420E-01    5.427820E+00    1.741855E-01  
 -2.926890E+05   -2.926890E+04   -9.662119E-01    5.541143E+00    1.778221E-01  
 -2.925890E+05   -2.925890E+04   -9.658817E-01    5.514237E+00    1.769587E-01  
 -2.924890E+05   -2.924890E+04   -9.655516E-01    5.484109E+00    1.759918E-01  
 -2.923890E+05   -2.923890E+04   -9.652215E-01    5.450683E+00    1.749191E-01  
 -2.922890E+05   -2.922890E+04   -9.648914E-01    5.555238E+00    1.782744E-01  
 -2.921890E+05   -2.921890E+04   -9.645613E-01    5.569298E+00    1.787256E-01  
 -2.920890E+05   -2.920890E+04   -9.642312E-01    5.534292E+00    1.776023E-01  
 -2.919890E+05   -2.919890E+04   -9.639010E-01    5.513107E+00    1.769224E-01  
 -2.918890E+05   -2.918890E+04   -9.635709E-01    5.455212E+00    1.750645E-01  
 -2.917890E+05   -2.917890E+04   -9.632408E-01    5.470263E+00    1.755475E-01  
 -2.916890E+05   -2.916890E+04   -9.629107E-01    5.469605E+00    1.755264E-01  
 -2.915890E+05   -2.915890E+04   -9.625806E-01    5.557289E+00    1.783403E-01  
 -2.914890E+05   -2.914890E+04   -9.622505E-01    5.579293E+00    1.790464E-01  
 -2.913890E+05   -2.913890E+04   -9.619204E-01    5.571491E+00    1.787960E-01  
 -2.912890E+05   -2.912890E+04   -9.615902E-01    5.530277E+00    1.774734E-01  
 -2.911890E+05   -2.911890E+04   -9.612601E-01    5.504113E+00    1.766338E-01  
 -2.910890E+05   -2.910890E+04   -9.609300E-01    5.512576E+00    1.769054E-01  
 -2.909890E+05   -2.909890E+04   -9.605999E-01    5.561758E+00    1.784837E-01  
 -2.908890E+05   -2.908890E+04   -9.602698E-01    5.495930E+00    1.763712E-01  
 -2.907890E+05   -2.907890E+04   -9.599397E-01    5.471333E+00    1.755818E-01  
 -2.906890E+05   -2.906890E+04   -9.596095E-01    5.489353E+00    1.761601E-01  
 -2.905890E+05   -2.905890E+04   -9.592794E-01    5.582408E+00    1.791464E-01  
 -2.904890E+05   -2.904890E+04   -9.589493E-01    5.581103E+00    1.791045E-01  
 -2.903890E+05   -2.903890E+04   -9.586192E-01    5.559415E+00    1.784085E-01  
 -2.902890E+05   -2.902890E+04   -9.582891E-01    5.480326E+00    1.758704E-01  
 -2.901890E+05   -2.901890E+04   -9.579590E-01    5.508082E+00    1.767611E-01  
 -2.900890E+05   -2.900890E+04   -9.576289E-01    5.485193E+00    1.760266E-01  
 -2.899890E+05   -2.899890E+04   -9.572987E-01    5.516460E+00    1.770300E-01  
 -2.898890E+05   -2.898890E+04   -9.569686E-01    5.563103E+00    1.785268E-01  
 -2.897890E+05   -2.897890E+04   -9.566385E-01    5.578911E+00    1.790341E-01  
 -2.896890E+05   -2.896890E+04   -9.563084E-01    5.600569E+00    1.797292E-01  
 -2.895890E+05   -2.895890E+04   -9.559783E-01    5.653920E+00    1.814413E-01  
 -2.894890E+05   -2.894890E+04   -9.556482E-01    5.628800E+00    1.806351E-01  
 -2.893890E+05   -2.893890E+04   -9.553180E-01    5.611668E+00    1.800854E-01  
 -2.892890E+05   -2.892890E+04   -9.549879E-01    5.671558E+00    1.820073E-01  
 -2.891890E+05   -2.891890E+04   -9.546578E-01    5.618757E+00    1.803128E-01  
 -2.890890E+05   -2.890890E+04   -9.543277E-01    5.600327E+00    1.797214E-01  
 -2.889890E+05   -2.889890E+04   -9.539976E-01    5.569782E+00    1.787412E-01  
 -2.888890E+05   -2.888890E+04   -9.536675E-01    5.547757E+00    1.780344E-01  
 -2.887890E+05   -2.887890E+04   -9.533374E-01    5.583227E+00    1.791726E-01  
 -2.886890E+05   -2.886890E+04   -9.530072E-01    5.515434E+00    1.769971E-01  
 -2.885890E+05   -2.885890E+04   -9.526771E-01    5.558506E+00    1.783793E-01  
 -2.884890E+05   -2.884890E+04   -9.523470E-01    5.559356E+00    1.784066E-01  
 -2.883890E+05   -2.883890E+04   -9.520169E-01    5.574744E+00    1.789004E-01  
 -2.882890E+05   -2.882890E+04   -9.516868E-01    5.578473E+00    1.790201E-01  
 -2.881890E+05   -2.881890E+04   -9.513567E-01    5.550427E+00    1.781201E-01  
 -2.880890E+05   -2.880890E+04   -9.510265E-01    5.581984E+00    1.791327E-01  
 -2.879890E+05   -2.879890E+04   -9.506964E-01    5.584818E+00    1.792237E-01  
 -2.878890E+05   -2.878890E+04   -9.503663E-01    5.591808E+00    1.794480E-01  
 -2.877890E+05   -2.877890E+04   -9.500362E-01    5.557914E+00    1.783603E-01  
 -2.876890E+05   -2.876890E+04   -9.497061E-01    5.589906E+00    1.793870E-01  
 -2.875890E+05   -2.875890E+04   -9.493760E-01    5.642655E+00    1.810798E-01  
 -2.874890E+05   -2.874890E+04   -9.490458E-01    5.597858E+00    1.796422E-01  
 -2.873890E+05   -2.873890E+04   -9.487157E-01    5.581172E+00    1.791067E-01  
 -2.872890E+05   -2.872890E+04   -9.483856E-01    5.598843E+00    1.796738E-01  
 -2.871890E+05   -2.871890E+04   -9.480555E-01    5.613806E+00    1.801540E-01  
 -2.870890E+05   -2.870890E+04   -9.477254E-01    5.558968E+00    1.783941E-01  
 -2.869890E+05   -2.869890E+04   -9.473953E-01    5.599016E+00    1.796793E-01  
 -2.868890E+05   -2.868890E+04   -9.470652E-01    5.600187E+00    1.797169E-01  
 -2.867890E+05   -2.867890E+04   -9.467350E-01    5.615550E+00    1.802099E-01  
 -2.866890E+05   -2.866890E+04   -9.464049E-01    5.574918E+00    1.789060E-01  
 -2.865890E+05   -2.865890E+04   -9.460748E-01    5.537253E+00    1.776973E-01  
 -2.864890E+05   -2.864890E+04   -9.457447E-01    5.531891E+00    1.775252E-01  
 -2.863890E+05   -2.863890E+04   -9.454146E-01    5.494685E+00    1.763312E-01  
 -2.862890E+05   -2.862890E+04   -9.450845E-01    5.566567E+00    1.786380E-01  
 -2.861890E+05   -2.861890E+04   -9.447543E-01    5.578409E+00    1.790180E-01  
 -2.860890E+05   -2.860890E+04   -9.444242E-01    5.560032E+00    1.784283E-01  
 -2.859890E+05   -2.859890E+04   -9.440941E-01    5.563169E+00    1.785290E-01  
 -2.858890E+05   -2.858890E+04   -9.437640E-01    5.556611E+00    1.783185E-01  
 -2.857890E+05   -2.857890E+04   -9.434339E-01    5.601826E+00    1.797695E-01  
 -2.856890E+05   -2.856890E+04   -9.431038E-01    5.636962E+00    1.808971E-01  
 -2.855890E+05   -2.855890E+04   -9.427737E-01    5.634205E+00    1.808086E-01  
 -2.854890E+05   -2.854890E+04   -9.424435E-01    5.671743E+00    1.820132E-01  
 -2.853890E+05   -2.853890E+04   -9.421134E-01    5.683055E+00    1.823762E-01  
 -2.852890E+05   -2.852890E+04   -9.417833E-01    5.712814E+00    1.833312E-01  
 -2.851890E+05   -2.851890E+04   -9.414532E-01    5.755397E+00    1.846978E-01  
 -2.850890E+05   -2.850890E+04   -9.411231E-01    5.706930E+00    1.831424E-01  
 -2.849890E+05   -2.849890E+04   -9.407930E-01    5.697174E+00    1.828293E-01  
 -2.848890E+05   -2.848890E+04   -9.404628E-01    5.680209E+00    1.822849E-01  
 -2.847890E+05   -2.847890E+04   -9.401327E-01    5.671361E+00    1.820010E-01  
 -2.846890E+05   -2.846890E+04   -9.398026E-01    5.638383E+00    1.809427E-01  
 -2.845890E+05   -2.845890E+04   -9.394725E-01    5.677720E+00    1.822051E-01  
 -2.844890E+05   -2.844890E+04   -9.391424E-01    5.622757E+00    1.804412E-01  
 -2.843890E+05   -2.843890E+04   -9.388123E-01    5.669783E+00    1.819503E-01  
 -2.842890E+05   -2.842890E+04   -9.384822E-01    5.672487E+00    1.820371E-01  
 -2.841890E+05   -2.841890E+04   -9.381520E-01    5.700995E+00    1.829520E-01  
 -2.840890E+05   -2.840890E+04   -9.378219E-01    5.687650E+00    1.825237E-01  
 -2.839890E+05   -2.839890E+04   -9.374918E-01    5.723435E+00    1.836721E-01  
 -2.838890E+05   -2.838890E+04   -9.371617E-01    5.838221E+00    1.873557E-01  
 -2.837890E+05   -2.837890E+04   -9.368316E-01    5.866141E+00    1.882517E-01  
 -2.836890E+05   -2.836890E+04   -9.365015E-01    5.896580E+00    1.892285E-01  
 -2.835890E+05   -2.835890E+04   -9.361713E-01    5.853146E+00    1.878347E-01  
 -2.834890E+05   -2.834890E+04   -9.358412E-01    5.858377E+00    1.880025E-01  
 -2.833890E+05   -2.833890E+04   -9.355111E-01    5.810253E+00    1.864582E-01  
 -2.832890E+05   -2.832890E+04   -9.351810E-01    5.810505E+00    1.864663E-01  
 -2.831890E+05   -2.831890E+04   -9.348509E-01    5.790007E+00    1.858085E-01  
 -2.830890E+05   -2.830890E+04   -9.345208E-01    5.837309E+00    1.873265E-01  
 -2.829890E+05   -2.829890E+04   -9.341906E-01    5.821820E+00    1.868294E-01  
 -2.828890E+05   -2.828890E+04   -9.338605E-01    5.795578E+00    1.859873E-01  
 -2.827890E+05   -2.827890E+04   -9.335304E-01    5.758485E+00    1.847969E-01  
 -2.826890E+05   -2.826890E+04   -9.332003E-01    5.846687E+00    1.876274E-01  
 -2.825890E+05   -2.825890E+04   -9.328702E-01    5.835031E+00    1.872533E-01  
 -2.824890E+05   -2.824890E+04   -9.325401E-01    5.811695E+00    1.865045E-01  
 -2.823890E+05   -2.823890E+04   -9.322100E-01    5.867292E+00    1.882887E-01  
 -2.822890E+05   -2.822890E+04   -9.318798E-01    5.843985E+00    1.875407E-01  
 -2.821890E+05   -2.821890E+04   -9.315497E-01    5.802793E+00    1.862188E-01  
 -2.820890E+05   -2.820890E+04   -9.312196E-01    5.853953E+00    1.878606E-01  
 -2.819890E+05   -2.819890E+04   -9.308895E-01    5.841449E+00    1.874593E-01  
 -2.818890E+05   -2.818890E+04   -9.305594E-01    5.833032E+00    1.871892E-01  
 -2.817890E+05   -2.817890E+04   -9.302293E-01    5.773257E+00    1.852709E-01  
 -2.816890E+05   -2.816890E+04   -9.298991E-01    5.738938E+00    1.841696E-01  
 -2.815890E+05   -2.815890E+04   -9.295690E-01    5.754158E+00    1.846580E-01  
 -2.814890E+05   -2.814890E+04   -9.292389E-01    5.752822E+00    1.846152E-01  
 -2.813890E+05   -2.813890E+04   -9.289088E-01    5.744092E+00    1.843350E-01  
 -2.812890E+05   -2.812890E+04   -9.285787E-01    5.697507E+00    1.828400E-01  
 -2.811890E+05   -2.811890E+04   -9.282486E-01    5.706943E+00    1.831429E-01  
 -2.810890E+05   -2.810890E+04   -9.279185E-01    5.773532E+00    1.852798E-01  
 -2.809890E+05   -2.809890E+04   -9.275883E-01    5.755009E+00    1.846854E-01  
 -2.808890E+05   -2.808890E+04   -9.272582E-01    5.792948E+00    1.859028E-01  
 -2.807890E+05   -2.807890E+04   -9.269281E-01    5.827022E+00    1.869963E-01  
 -2.806890E+05   -2.806890E+04   -9.265980E-01    5.816055E+00    1.866444E-01  
 -2.805890E+05   -2.805890E+04   -9.262679E-01    5.797333E+00    1.860436E-01  
 -2.804890E+05   -2.804890E+04   -9.259378E-01    5.794507E+00    1.859529E-01  
 -2.803890E+05   -2.803890E+04   -9.256076E-01    5.798257E+00    1.860732E-01  
 -2.802890E+05   -2.802890E+04   -9.252775E-01    5.820517E+00    1.867876E-01  
 -2.801890E+05   -2.801890E+04   -9.249474E-01    5.804892E+00    1.862862E-01  
 -2.800890E+05   -2.800890E+04   -9.246173E-01    5.877451E+00    1.886147E-01  
 -2.799890E+05   -2.799890E+04   -9.242872E-01    5.926314E+00    1.901827E-01  
 -2.798890E+05   -2.798890E+04   -9.239571E-01    5.929596E+00    1.902881E-01  
 -2.797890E+05   -2.797890E+04   -9.236270E-01    5.862826E+00    1.881453E-01  
 -2.796890E+05   -2.796890E+04   -9.232968E-01    5.885969E+00    1.888880E-01  
 -2.795890E+05   -2.795890E+04   -9.229667E-01    5.923805E+00    1.901022E-01  
 -2.794890E+05   -2.794890E+04   -9.226366E-01    5.959523E+00    1.912484E-01  
 -2.793890E+05   -2.793890E+04   -9.223065E-01    5.890385E+00    1.890297E-01  
 -2.792890E+05   -2.792890E+04   -9.219764E-01    5.858617E+00    1.880102E-01  
 -2.791890E+05   -2.791890E+04   -9.216463E-01    5.797741E+00    1.860567E-01  
 -2.790890E+05   -2.790890E+04   -9.213161E-01    5.850796E+00    1.877593E-01  
 -2.789890E+05   -2.789890E+04   -9.209860E-01    5.899106E+00    1.893096E-01  
 -2.788890E+05   -2.788890E+04   -9.206559E-01    5.992961E+00    1.923215E-01  
 -2.787890E+05   -2.787890E+04   -9.203258E-01    5.932987E+00    1.903969E-01  
 -2.786890E+05   -2.786890E+04   -9.199957E-01    5.952389E+00    1.910195E-01  
 -2.785890E+05   -2.785890E+04   -9.196656E-01    5.910932E+00    1.896891E-01  
 -2.784890E+05   -2.784890E+04   -9.193355E-01    5.925458E+00    1.901553E-01  
 -2.783890E+05   -2.783890E+04   -9.190053E-01    5.922056E+00    1.900461E-01  
 -2.782890E+05   -2.782890E+04   -9.186752E-01    5.993720E+00    1.923459E-01  
 -2.781890E+05   -2.781890E+04   -9.183451E-01    6.044497E+00    1.939754E-01  
 -2.780890E+05   -2.780890E+04   -9.180150E-01    6.027672E+00    1.934354E-01  
 -2.779890E+05   -2.779890E+04   -9.176849E-01    5.964697E+00    1.914145E-01  
 -2.778890E+05   -2.778890E+04   -9.173548E-01    5.952429E+00    1.910208E-01  
 -2.777890E+05   -2.777890E+04   -9.170246E-01    5.913814E+00    1.897816E-01  
 -2.776890E+05   -2.776890E+04   -9.166945E-01    5.872048E+00    1.884413E-01  
 -2.775890E+05   -2.775890E+04   -9.163644E-01    5.947915E+00    1.908759E-01  
 -2.774890E+05   -2.774890E+04   -9.160343E-01    5.972060E+00    1.916508E-01  
 -2.773890E+05   -2.773890E+04   -9.157042E-01    5.994308E+00    1.923648E-01  
 -2.772890E+05   -2.772890E+04   -9.153741E-01    5.939342E+00    1.906008E-01  
 -2.771890E+05   -2.771890E+04   -9.150439E-01    5.929863E+00    1.902966E-01  
 -2.770890E+05   -2.770890E+04   -9.147138E-01    5.960035E+00    1.912649E-01  
 -2.769890E+05   -2.769890E+04   -9.143837E-01    5.903605E+00    1.894540E-01  
 -2.768890E+05   -2.768890E+04   -9.140536E-01    5.890058E+00    1.890192E-01  
 -2.767890E+05   -2.767890E+04   -9.137235E-01    5.922556E+00    1.900621E-01  
 -2.766890E+05   -2.766890E+04   -9.133934E-01    5.834014E+00    1.872207E-01  
 -2.765890E+05   -2.765890E+04   -9.130633E-01    5.914271E+00    1.897963E-01  
 -2.764890E+05   -2.764890E+04   -9.127331E-01    5.916493E+00    1.898676E-01  
 -2.763890E+05   -2.763890E+04   -9.124030E-01    5.941814E+00    1.906801E-01  
 -2.762890E+05   -2.762890E+04   -9.120729E-01    5.956030E+00    1.911364E-01  
 -2.761890E+05   -2.761890E+04   -9.117428E-01    5.936698E+00    1.905160E-01  
 -2.760890E+05   -2.760890E+04   -9.114127E-01    5.912396E+00    1.897361E-01  
 -2.759890E+05   -2.759890E+04   -9.110826E-01    5.870608E+00    1.883951E-01  
 -2.758890E+05   -2.758890E+04   -9.107524E-01    5.888188E+00    1.889592E-01  
 -2.757890E+05   -2.757890E+04   -9.104223E-01    5.913226E+00    1.897627E-01  
 -2.756890E+05   -2.756890E+04   -9.100922E-01    5.948274E+00    1.908875E-01  
 -2.755890E+05   -2.755890E+04   -9.097621E-01    5.901826E+00    1.893969E-01  
 -2.754890E+05   -2.754890E+04   -9.094320E-01    5.948926E+00    1.909084E-01  
 -2.753890E+05   -2.753890E+04   -9.091019E-01    5.979513E+00    1.918900E-01  
 -2.752890E+05   -2.752890E+04   -9.087718E-01    6.005279E+00    1.927168E-01  
 -2.751890E+05   -2.751890E+04   -9.084416E-01    6.035100E+00    1.936738E-01  
 -2.750890E+05   -2.750890E+04   -9.081115E-01    6.091124E+00    1.954717E-01  
 -2.749890E+05   -2.749890E+04   -9.077814E-01    6.099059E+00    1.957263E-01  
 -2.748890E+05   -2.748890E+04   -9.074513E-01    6.128386E+00    1.966675E-01  
 -2.747890E+05   -2.747890E+04   -9.071212E-01    6.155065E+00    1.975236E-01  
 -2.746890E+05   -2.746890E+04   -9.067911E-01    6.138693E+00    1.969982E-01  
 -2.745890E+05   -2.745890E+04   -9.064609E-01    6.154718E+00    1.975125E-01  
 -2.744890E+05   -2.744890E+04   -9.061308E-01    6.151548E+00    1.974108E-01  
 -2.743890E+05   -2.743890E+04   -9.058007E-01    6.123607E+00    1.965141E-01  
 -2.742890E+05   -2.742890E+04   -9.054706E-01    6.166618E+00    1.978944E-01  
 -2.741890E+05   -2.741890E+04   -9.051405E-01    6.130529E+00    1.967363E-01  
 -2.740890E+05   -2.740890E+04   -9.048104E-01    6.093888E+00    1.955604E-01  
 -2.739890E+05   -2.739890E+04   -9.044803E-01    6.089172E+00    1.954091E-01  
 -2.738890E+05   -2.738890E+04   -9.041501E-01    6.087032E+00    1.953404E-01  
 -2.737890E+05   -2.737890E+04   -9.038200E-01    6.124787E+00    1.965520E-01  
 -2.736890E+05   -2.736890E+04   -9.034899E-01    6.137099E+00    1.969471E-01  
 -2.735890E+05   -2.735890E+04   -9.031598E-01    6.125122E+00    1.965627E-01  
 -2.734890E+05   -2.734890E+04   -9.028297E-01    6.099225E+00    1.957317E-01  
 -2.733890E+05   -2.733890E+04   -9.024996E-01    6.089704E+00    1.954261E-01  
 -2.732890E+05   -2.732890E+04   -9.021694E-01    6.076195E+00    1.949926E-01  
 -2.731890E+05   -2.731890E+04   -9.018393E-01    6.052815E+00    1.942423E-01  
 -2.730890E+05   -2.730890E+04   -9.015092E-01    6.090519E+00    1.954523E-01  
 -2.729890E+05   -2.729890E+04   -9.011791E-01    6.096007E+00    1.956284E-01  
 -2.728890E+05   -2.728890E+04   -9.008490E-01    6.048624E+00    1.941078E-01  
 -2.727890E+05   -2.727890E+04   -9.005189E-01    6.113931E+00    1.962036E-01  
