Program Mean-density FBM Gaussian Binned (procs as sets)
Integrated density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 8388608
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 480
IRINIT= 1
NCONF= 30720
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 8388608
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 0
NTEND= 8388608
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=7551573)= 9939.914486553695
==================================
 ibin            x               x/x_rms         P(|x|)          (x_rms/t_last)P
  1.802830E+05    1.802830E+04    1.813728E+00    2.317580E-01    3.050562E-04  
  1.802930E+05    1.802930E+04    1.813828E+00    2.307671E-01    3.037520E-04  
  1.803030E+05    1.803030E+04    1.813929E+00    2.296533E-01    3.022859E-04  
  1.803130E+05    1.803130E+04    1.814030E+00    2.289568E-01    3.013692E-04  
  1.803230E+05    1.803230E+04    1.814130E+00    2.282175E-01    3.003960E-04  
  1.803330E+05    1.803330E+04    1.814231E+00    2.246313E-01    2.956756E-04  
  1.803430E+05    1.803430E+04    1.814332E+00    2.220172E-01    2.922347E-04  
  1.803530E+05    1.803530E+04    1.814432E+00    2.203459E-01    2.900348E-04  
  1.803630E+05    1.803630E+04    1.814533E+00    2.167976E-01    2.853643E-04  
  1.803730E+05    1.803730E+04    1.814633E+00    2.154178E-01    2.835482E-04  
  1.803830E+05    1.803830E+04    1.814734E+00    2.133023E-01    2.807635E-04  
  1.803930E+05    1.803930E+04    1.814835E+00    2.125338E-01    2.797520E-04  
  1.804030E+05    1.804030E+04    1.814935E+00    2.103972E-01    2.769397E-04  
  1.804130E+05    1.804130E+04    1.815036E+00    2.092253E-01    2.753971E-04  
  1.804230E+05    1.804230E+04    1.815136E+00    2.065087E-01    2.718213E-04  
  1.804330E+05    1.804330E+04    1.815237E+00    2.071881E-01    2.727156E-04  
  1.804430E+05    1.804430E+04    1.815338E+00    2.097417E-01    2.760769E-04  
  1.804530E+05    1.804530E+04    1.815438E+00    2.125755E-01    2.798068E-04  
  1.804630E+05    1.804630E+04    1.815539E+00    2.142234E-01    2.819760E-04  
  1.804730E+05    1.804730E+04    1.815639E+00    2.127043E-01    2.799764E-04  
  1.804830E+05    1.804830E+04    1.815740E+00    2.125132E-01    2.797249E-04  
  1.804930E+05    1.804930E+04    1.815841E+00    2.132834E-01    2.807387E-04  
  1.805030E+05    1.805030E+04    1.815941E+00    2.098311E-01    2.761945E-04  
  1.805130E+05    1.805130E+04    1.816042E+00    2.045244E-01    2.692095E-04  
  1.805230E+05    1.805230E+04    1.816142E+00    2.046528E-01    2.693785E-04  
  1.805330E+05    1.805330E+04    1.816243E+00    2.015040E-01    2.652339E-04  
  1.805430E+05    1.805430E+04    1.816344E+00    1.999451E-01    2.631819E-04  
  1.805530E+05    1.805530E+04    1.816444E+00    2.023054E-01    2.662887E-04  
  1.805630E+05    1.805630E+04    1.816545E+00    2.026203E-01    2.667031E-04  
  1.805730E+05    1.805730E+04    1.816645E+00    2.031348E-01    2.673804E-04  
  1.805830E+05    1.805830E+04    1.816746E+00    1.982037E-01    2.608898E-04  
  1.805930E+05    1.805930E+04    1.816847E+00    1.995275E-01    2.626322E-04  
  1.806030E+05    1.806030E+04    1.816947E+00    2.043693E-01    2.690053E-04  
  1.806130E+05    1.806130E+04    1.817048E+00    2.034356E-01    2.677763E-04  
  1.806230E+05    1.806230E+04    1.817148E+00    1.993066E-01    2.623414E-04  
  1.806330E+05    1.806330E+04    1.817249E+00    1.977999E-01    2.603582E-04  
  1.806430E+05    1.806430E+04    1.817350E+00    1.994337E-01    2.625087E-04  
  1.806530E+05    1.806530E+04    1.817450E+00    2.000548E-01    2.633263E-04  
  1.806630E+05    1.806630E+04    1.817551E+00    1.981592E-01    2.608312E-04  
  1.806730E+05    1.806730E+04    1.817651E+00    1.985117E-01    2.612952E-04  
  1.806830E+05    1.806830E+04    1.817752E+00    2.004353E-01    2.638272E-04  
  1.806930E+05    1.806930E+04    1.817853E+00    2.013273E-01    2.650012E-04  
  1.807030E+05    1.807030E+04    1.817953E+00    2.001191E-01    2.634110E-04  
  1.807130E+05    1.807130E+04    1.818054E+00    1.986253E-01    2.614447E-04  
  1.807230E+05    1.807230E+04    1.818154E+00    1.952871E-01    2.570506E-04  
  1.807330E+05    1.807330E+04    1.818255E+00    1.951808E-01    2.569108E-04  
  1.807430E+05    1.807430E+04    1.818356E+00    1.951935E-01    2.569275E-04  
  1.807530E+05    1.807530E+04    1.818456E+00    1.922984E-01    2.531168E-04  
  1.807630E+05    1.807630E+04    1.818557E+00    1.914124E-01    2.519506E-04  
  1.807730E+05    1.807730E+04    1.818657E+00    1.921084E-01    2.528667E-04  
  1.807830E+05    1.807830E+04    1.818758E+00    1.922649E-01    2.530727E-04  
  1.807930E+05    1.807930E+04    1.818859E+00    1.923929E-01    2.532412E-04  
  1.808030E+05    1.808030E+04    1.818959E+00    1.925155E-01    2.534025E-04  
  1.808130E+05    1.808130E+04    1.819060E+00    1.928615E-01    2.538580E-04  
  1.808230E+05    1.808230E+04    1.819161E+00    1.941982E-01    2.556174E-04  
  1.808330E+05    1.808330E+04    1.819261E+00    1.908561E-01    2.512183E-04  
  1.808430E+05    1.808430E+04    1.819362E+00    1.905892E-01    2.508670E-04  
  1.808530E+05    1.808530E+04    1.819462E+00    1.930733E-01    2.541367E-04  
  1.808630E+05    1.808630E+04    1.819563E+00    1.928002E-01    2.537773E-04  
  1.808730E+05    1.808730E+04    1.819664E+00    1.892382E-01    2.490887E-04  
  1.808830E+05    1.808830E+04    1.819764E+00    1.867882E-01    2.458638E-04  
  1.808930E+05    1.808930E+04    1.819865E+00    1.898795E-01    2.499328E-04  
  1.809030E+05    1.809030E+04    1.819965E+00    1.920847E-01    2.528355E-04  
  1.809130E+05    1.809130E+04    1.820066E+00    1.929989E-01    2.540387E-04  
  1.809230E+05    1.809230E+04    1.820167E+00    1.940867E-01    2.554706E-04  
  1.809330E+05    1.809330E+04    1.820267E+00    1.970537E-01    2.593760E-04  
  1.809430E+05    1.809430E+04    1.820368E+00    1.975363E-01    2.600112E-04  
  1.809530E+05    1.809530E+04    1.820468E+00    1.956413E-01    2.575169E-04  
  1.809630E+05    1.809630E+04    1.820569E+00    1.982234E-01    2.609157E-04  
  1.809730E+05    1.809730E+04    1.820670E+00    2.043044E-01    2.689198E-04  
  1.809830E+05    1.809830E+04    1.820770E+00    2.067941E-01    2.721970E-04  
  1.809930E+05    1.809930E+04    1.820871E+00    2.060579E-01    2.712280E-04  
  1.810030E+05    1.810030E+04    1.820971E+00    2.040126E-01    2.685357E-04  
  1.810130E+05    1.810130E+04    1.821072E+00    2.012595E-01    2.649120E-04  
  1.810230E+05    1.810230E+04    1.821173E+00    1.990024E-01    2.619411E-04  
  1.810330E+05    1.810330E+04    1.821273E+00    1.983762E-01    2.611168E-04  
  1.810430E+05    1.810430E+04    1.821374E+00    1.983865E-01    2.611303E-04  
  1.810530E+05    1.810530E+04    1.821474E+00    2.007933E-01    2.642983E-04  
  1.810630E+05    1.810630E+04    1.821575E+00    2.029240E-01    2.671029E-04  
  1.810730E+05    1.810730E+04    1.821676E+00    2.022048E-01    2.661563E-04  
  1.810830E+05    1.810830E+04    1.821776E+00    2.002967E-01    2.636447E-04  
  1.810930E+05    1.810930E+04    1.821877E+00    1.972521E-01    2.596372E-04  
  1.811030E+05    1.811030E+04    1.821977E+00    1.972408E-01    2.596223E-04  
  1.811130E+05    1.811130E+04    1.822078E+00    1.970097E-01    2.593181E-04  
  1.811230E+05    1.811230E+04    1.822179E+00    1.978215E-01    2.603867E-04  
  1.811330E+05    1.811330E+04    1.822279E+00    1.998301E-01    2.630304E-04  
  1.811430E+05    1.811430E+04    1.822380E+00    1.997453E-01    2.629189E-04  
  1.811530E+05    1.811530E+04    1.822480E+00    1.975067E-01    2.599723E-04  
  1.811630E+05    1.811630E+04    1.822581E+00    1.954975E-01    2.573276E-04  
  1.811730E+05    1.811730E+04    1.822682E+00    1.944977E-01    2.560116E-04  
  1.811830E+05    1.811830E+04    1.822782E+00    1.955210E-01    2.573586E-04  
  1.811930E+05    1.811930E+04    1.822883E+00    1.948407E-01    2.564631E-04  
  1.812030E+05    1.812030E+04    1.822983E+00    1.945432E-01    2.560715E-04  
  1.812130E+05    1.812130E+04    1.823084E+00    1.917586E-01    2.524062E-04  
  1.812230E+05    1.812230E+04    1.823185E+00    1.906879E-01    2.509968E-04  
  1.812330E+05    1.812330E+04    1.823285E+00    1.917702E-01    2.524215E-04  
  1.812430E+05    1.812430E+04    1.823386E+00    1.916685E-01    2.522876E-04  
  1.812530E+05    1.812530E+04    1.823487E+00    1.905006E-01    2.507504E-04  
  1.812630E+05    1.812630E+04    1.823587E+00    1.896067E-01    2.495738E-04  
  1.812730E+05    1.812730E+04    1.823688E+00    1.881348E-01    2.476363E-04  
  1.812830E+05    1.812830E+04    1.823788E+00    1.824821E-01    2.401958E-04  
  1.812930E+05    1.812930E+04    1.823889E+00    1.820666E-01    2.396489E-04  
  1.813030E+05    1.813030E+04    1.823990E+00    1.813182E-01    2.386638E-04  
  1.813130E+05    1.813130E+04    1.824090E+00    1.768715E-01    2.328107E-04  
  1.813230E+05    1.813230E+04    1.824191E+00    1.743506E-01    2.294926E-04  
  1.813330E+05    1.813330E+04    1.824291E+00    1.724285E-01    2.269627E-04  
  1.813430E+05    1.813430E+04    1.824392E+00    1.691569E-01    2.226562E-04  
  1.813530E+05    1.813530E+04    1.824493E+00    1.652532E-01    2.175179E-04  
  1.813630E+05    1.813630E+04    1.824593E+00    1.610664E-01    2.120069E-04  
  1.813730E+05    1.813730E+04    1.824694E+00    1.579549E-01    2.079114E-04  
  1.813830E+05    1.813830E+04    1.824794E+00    1.554709E-01    2.046418E-04  
  1.813930E+05    1.813930E+04    1.824895E+00    1.525070E-01    2.007405E-04  
  1.814030E+05    1.814030E+04    1.824996E+00    1.536570E-01    2.022542E-04  
  1.814130E+05    1.814130E+04    1.825096E+00    1.565717E-01    2.060907E-04  
  1.814230E+05    1.814230E+04    1.825197E+00    1.574331E-01    2.072246E-04  
  1.814330E+05    1.814330E+04    1.825297E+00    1.579074E-01    2.078489E-04  
  1.814430E+05    1.814430E+04    1.825398E+00    1.601152E-01    2.107549E-04  
  1.814530E+05    1.814530E+04    1.825499E+00    1.633929E-01    2.150692E-04  
  1.814630E+05    1.814630E+04    1.825599E+00    1.663703E-01    2.189884E-04  
  1.814730E+05    1.814730E+04    1.825700E+00    1.681447E-01    2.213239E-04  
  1.814830E+05    1.814830E+04    1.825800E+00    1.692930E-01    2.228355E-04  
  1.814930E+05    1.814930E+04    1.825901E+00    1.705914E-01    2.245445E-04  
  1.815030E+05    1.815030E+04    1.826002E+00    1.705757E-01    2.245238E-04  
  1.815130E+05    1.815130E+04    1.826102E+00    1.724631E-01    2.270081E-04  
  1.815230E+05    1.815230E+04    1.826203E+00    1.727303E-01    2.273599E-04  
  1.815330E+05    1.815330E+04    1.826303E+00    1.702953E-01    2.241547E-04  
  1.815430E+05    1.815430E+04    1.826404E+00    1.655757E-01    2.179425E-04  
  1.815530E+05    1.815530E+04    1.826505E+00    1.642706E-01    2.162246E-04  
  1.815630E+05    1.815630E+04    1.826605E+00    1.638839E-01    2.157156E-04  
  1.815730E+05    1.815730E+04    1.826706E+00    1.640500E-01    2.159342E-04  
  1.815830E+05    1.815830E+04    1.826806E+00    1.654628E-01    2.177939E-04  
  1.815930E+05    1.815930E+04    1.826907E+00    1.701286E-01    2.239353E-04  
  1.816030E+05    1.816030E+04    1.827008E+00    1.741904E-01    2.292817E-04  
  1.816130E+05    1.816130E+04    1.827108E+00    1.738848E-01    2.288795E-04  
  1.816230E+05    1.816230E+04    1.827209E+00    1.723276E-01    2.268297E-04  
  1.816330E+05    1.816330E+04    1.827309E+00    1.724711E-01    2.270187E-04  
  1.816430E+05    1.816430E+04    1.827410E+00    1.722730E-01    2.267579E-04  
  1.816530E+05    1.816530E+04    1.827511E+00    1.744096E-01    2.295703E-04  
  1.816630E+05    1.816630E+04    1.827611E+00    1.779206E-01    2.341917E-04  
  1.816730E+05    1.816730E+04    1.827712E+00    1.794596E-01    2.362174E-04  
  1.816830E+05    1.816830E+04    1.827813E+00    1.769864E-01    2.329620E-04  
  1.816930E+05    1.816930E+04    1.827913E+00    1.736225E-01    2.285342E-04  
  1.817030E+05    1.817030E+04    1.828014E+00    1.720355E-01    2.264453E-04  
  1.817130E+05    1.817130E+04    1.828114E+00    1.732850E-01    2.280900E-04  
  1.817230E+05    1.817230E+04    1.828215E+00    1.736951E-01    2.286298E-04  
  1.817330E+05    1.817330E+04    1.828316E+00    1.741467E-01    2.292242E-04  
  1.817430E+05    1.817430E+04    1.828416E+00    1.729274E-01    2.276193E-04  
  1.817530E+05    1.817530E+04    1.828517E+00    1.711726E-01    2.253095E-04  
  1.817630E+05    1.817630E+04    1.828617E+00    1.722794E-01    2.267663E-04  
  1.817730E+05    1.817730E+04    1.828718E+00    1.712390E-01    2.253969E-04  
  1.817830E+05    1.817830E+04    1.828819E+00    1.700420E-01    2.238213E-04  
  1.817930E+05    1.817930E+04    1.828919E+00    1.693070E-01    2.228539E-04  
  1.818030E+05    1.818030E+04    1.829020E+00    1.667053E-01    2.194293E-04  
  1.818130E+05    1.818130E+04    1.829120E+00    1.679784E-01    2.211050E-04  
  1.818230E+05    1.818230E+04    1.829221E+00    1.694040E-01    2.229815E-04  
  1.818330E+05    1.818330E+04    1.829322E+00    1.736747E-01    2.286029E-04  
  1.818430E+05    1.818430E+04    1.829422E+00    1.763819E-01    2.321663E-04  
  1.818530E+05    1.818530E+04    1.829523E+00    1.740918E-01    2.291519E-04  
  1.818630E+05    1.818630E+04    1.829623E+00    1.733370E-01    2.281584E-04  
  1.818730E+05    1.818730E+04    1.829724E+00    1.721296E-01    2.265691E-04  
  1.818830E+05    1.818830E+04    1.829825E+00    1.711766E-01    2.253147E-04  
  1.818930E+05    1.818930E+04    1.829925E+00    1.695686E-01    2.231982E-04  
  1.819030E+05    1.819030E+04    1.830026E+00    1.681232E-01    2.212957E-04  
  1.819130E+05    1.819130E+04    1.830126E+00    1.667888E-01    2.195393E-04  
  1.819230E+05    1.819230E+04    1.830227E+00    1.650644E-01    2.172694E-04  
  1.819330E+05    1.819330E+04    1.830328E+00    1.651598E-01    2.173950E-04  
  1.819430E+05    1.819430E+04    1.830428E+00    1.625175E-01    2.139170E-04  
  1.819530E+05    1.819530E+04    1.830529E+00    1.620016E-01    2.132380E-04  
  1.819630E+05    1.819630E+04    1.830629E+00    1.601289E-01    2.107729E-04  
  1.819730E+05    1.819730E+04    1.830730E+00    1.577503E-01    2.076421E-04  
  1.819830E+05    1.819830E+04    1.830831E+00    1.536328E-01    2.022223E-04  
  1.819930E+05    1.819930E+04    1.830931E+00    1.511739E-01    1.989858E-04  
  1.820030E+05    1.820030E+04    1.831032E+00    1.503775E-01    1.979374E-04  
  1.820130E+05    1.820130E+04    1.831132E+00    1.499152E-01    1.973290E-04  
  1.820230E+05    1.820230E+04    1.831233E+00    1.503275E-01    1.978717E-04  
  1.820330E+05    1.820330E+04    1.831334E+00    1.534958E-01    2.020420E-04  
  1.820430E+05    1.820430E+04    1.831434E+00    1.566018E-01    2.061303E-04  
  1.820530E+05    1.820530E+04    1.831535E+00    1.565683E-01    2.060863E-04  
  1.820630E+05    1.820630E+04    1.831635E+00    1.548807E-01    2.038649E-04  
  1.820730E+05    1.820730E+04    1.831736E+00    1.524185E-01    2.006241E-04  
  1.820830E+05    1.820830E+04    1.831837E+00    1.535841E-01    2.021582E-04  
  1.820930E+05    1.820930E+04    1.831937E+00    1.564655E-01    2.059510E-04  
  1.821030E+05    1.821030E+04    1.832038E+00    1.584399E-01    2.085498E-04  
  1.821130E+05    1.821130E+04    1.832138E+00    1.581839E-01    2.082128E-04  
  1.821230E+05    1.821230E+04    1.832239E+00    1.554178E-01    2.045718E-04  
  1.821330E+05    1.821330E+04    1.832340E+00    1.548852E-01    2.038709E-04  
  1.821430E+05    1.821430E+04    1.832440E+00    1.548038E-01    2.037638E-04  
  1.821530E+05    1.821530E+04    1.832541E+00    1.545680E-01    2.034533E-04  
  1.821630E+05    1.821630E+04    1.832642E+00    1.546423E-01    2.035511E-04  
  1.821730E+05    1.821730E+04    1.832742E+00    1.535138E-01    2.020657E-04  
  1.821830E+05    1.821830E+04    1.832843E+00    1.526272E-01    2.008987E-04  
  1.821930E+05    1.821930E+04    1.832943E+00    1.520362E-01    2.001207E-04  
  1.822030E+05    1.822030E+04    1.833044E+00    1.507316E-01    1.984036E-04  
  1.822130E+05    1.822130E+04    1.833145E+00    1.518426E-01    1.998659E-04  
  1.822230E+05    1.822230E+04    1.833245E+00    1.540024E-01    2.027089E-04  
  1.822330E+05    1.822330E+04    1.833346E+00    1.549236E-01    2.039215E-04  
  1.822430E+05    1.822430E+04    1.833446E+00    1.582299E-01    2.082734E-04  
  1.822530E+05    1.822530E+04    1.833547E+00    1.599182E-01    2.104956E-04  
  1.822630E+05    1.822630E+04    1.833648E+00    1.625027E-01    2.138976E-04  
  1.822730E+05    1.822730E+04    1.833748E+00    1.624856E-01    2.138750E-04  
  1.822830E+05    1.822830E+04    1.833849E+00    1.591407E-01    2.094722E-04  
  1.822930E+05    1.822930E+04    1.833949E+00    1.537994E-01    2.024417E-04  
  1.823030E+05    1.823030E+04    1.834050E+00    1.505551E-01    1.981712E-04  
  1.823130E+05    1.823130E+04    1.834151E+00    1.464361E-01    1.927496E-04  
  1.823230E+05    1.823230E+04    1.834251E+00    1.460941E-01    1.922994E-04  
  1.823330E+05    1.823330E+04    1.834352E+00    1.476527E-01    1.943509E-04  
  1.823430E+05    1.823430E+04    1.834452E+00    1.494907E-01    1.967702E-04  
  1.823530E+05    1.823530E+04    1.834553E+00    1.522949E-01    2.004614E-04  
  1.823630E+05    1.823630E+04    1.834654E+00    1.528526E-01    2.011954E-04  
  1.823730E+05    1.823730E+04    1.834754E+00    1.536942E-01    2.023031E-04  
  1.823830E+05    1.823830E+04    1.834855E+00    1.567412E-01    2.063139E-04  
  1.823930E+05    1.823930E+04    1.834955E+00    1.580253E-01    2.080041E-04  
  1.824030E+05    1.824030E+04    1.835056E+00    1.592620E-01    2.096319E-04  
  1.824130E+05    1.824130E+04    1.835157E+00    1.613609E-01    2.123946E-04  
  1.824230E+05    1.824230E+04    1.835257E+00    1.625674E-01    2.139827E-04  
  1.824330E+05    1.824330E+04    1.835358E+00    1.629689E-01    2.145112E-04  
  1.824430E+05    1.824430E+04    1.835458E+00    1.633959E-01    2.150732E-04  
  1.824530E+05    1.824530E+04    1.835559E+00    1.637338E-01    2.155179E-04  
  1.824630E+05    1.824630E+04    1.835660E+00    1.631469E-01    2.147455E-04  
  1.824730E+05    1.824730E+04    1.835760E+00    1.640067E-01    2.158772E-04  
  1.824830E+05    1.824830E+04    1.835861E+00    1.641657E-01    2.160866E-04  
  1.824930E+05    1.824930E+04    1.835961E+00    1.670753E-01    2.199163E-04  
  1.825030E+05    1.825030E+04    1.836062E+00    1.685723E-01    2.218868E-04  
  1.825130E+05    1.825130E+04    1.836163E+00    1.667035E-01    2.194270E-04  
  1.825230E+05    1.825230E+04    1.836263E+00    1.679864E-01    2.211156E-04  
  1.825330E+05    1.825330E+04    1.836364E+00    1.709113E-01    2.249655E-04  
  1.825430E+05    1.825430E+04    1.836464E+00    1.679717E-01    2.210962E-04  
  1.825530E+05    1.825530E+04    1.836565E+00    1.631102E-01    2.146971E-04  
  1.825630E+05    1.825630E+04    1.836666E+00    1.572361E-01    2.069653E-04  
  1.825730E+05    1.825730E+04    1.836766E+00    1.557417E-01    2.049983E-04  
  1.825830E+05    1.825830E+04    1.836867E+00    1.531915E-01    2.016415E-04  
  1.825930E+05    1.825930E+04    1.836968E+00    1.494912E-01    1.967709E-04  
  1.826030E+05    1.826030E+04    1.837068E+00    1.492262E-01    1.964221E-04  
