Program Mean-density FBM Gaussian Binned (procs as sets)
Instantaneous probability density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 262144
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 1080
IRINIT= 1
NCONF= 69120
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 262144
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 262134
NTEND= 262144
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=235987)= 973.749454428602
==================================
 ibin            x               x/x_rms         P(|x|)          x_rms*P        
 -2.246300E+04   -2.246300E+03   -2.306856E+00    0.000000E+00    0.000000E+00  
 -2.245300E+04   -2.245300E+03   -2.305829E+00    0.000000E+00    0.000000E+00  
 -2.244300E+04   -2.244300E+03   -2.304802E+00    0.000000E+00    0.000000E+00  
 -2.243300E+04   -2.243300E+03   -2.303775E+00    0.000000E+00    0.000000E+00  
 -2.242300E+04   -2.242300E+03   -2.302748E+00    0.000000E+00    0.000000E+00  
 -2.241300E+04   -2.241300E+03   -2.301721E+00    0.000000E+00    0.000000E+00  
 -2.240300E+04   -2.240300E+03   -2.300694E+00    0.000000E+00    0.000000E+00  
 -2.239300E+04   -2.239300E+03   -2.299668E+00    0.000000E+00    0.000000E+00  
 -2.238300E+04   -2.238300E+03   -2.298641E+00    0.000000E+00    0.000000E+00  
 -2.237300E+04   -2.237300E+03   -2.297614E+00    0.000000E+00    0.000000E+00  
 -2.236300E+04   -2.236300E+03   -2.296587E+00    0.000000E+00    0.000000E+00  
 -2.235300E+04   -2.235300E+03   -2.295560E+00    0.000000E+00    0.000000E+00  
 -2.234300E+04   -2.234300E+03   -2.294533E+00    0.000000E+00    0.000000E+00  
 -2.233300E+04   -2.233300E+03   -2.293506E+00    1.054909E-07    1.027217E-04  
 -2.232300E+04   -2.232300E+03   -2.292479E+00    3.529075E-06    3.436435E-03  
 -2.231300E+04   -2.231300E+03   -2.291452E+00    1.456438E-05    1.418205E-02  
 -2.230300E+04   -2.230300E+03   -2.290425E+00    2.298107E-05    2.237780E-02  
 -2.229300E+04   -2.229300E+03   -2.289398E+00    1.047539E-05    1.020040E-02  
 -2.228300E+04   -2.228300E+03   -2.288371E+00    2.841626E-05    2.767032E-02  
 -2.227300E+04   -2.227300E+03   -2.287344E+00    4.388890E-05    4.273679E-02  
 -2.226300E+04   -2.226300E+03   -2.286317E+00    2.837167E-05    2.762690E-02  
 -2.225300E+04   -2.225300E+03   -2.285290E+00    6.201802E-06    6.039001E-03  
 -2.224300E+04   -2.224300E+03   -2.284263E+00    2.953283E-07    2.875758E-04  
 -2.223300E+04   -2.223300E+03   -2.283236E+00    0.000000E+00    0.000000E+00  
 -2.222300E+04   -2.222300E+03   -2.282209E+00    0.000000E+00    0.000000E+00  
 -2.221300E+04   -2.221300E+03   -2.281182E+00    0.000000E+00    0.000000E+00  
 -2.220300E+04   -2.220300E+03   -2.280155E+00    0.000000E+00    0.000000E+00  
 -2.219300E+04   -2.219300E+03   -2.279128E+00    4.715431E-07    4.591648E-04  
 -2.218300E+04   -2.218300E+03   -2.278101E+00    7.684814E-06    7.483083E-03  
 -2.217300E+04   -2.217300E+03   -2.277074E+00    2.055197E-05    2.001247E-02  
 -2.216300E+04   -2.216300E+03   -2.276047E+00    5.679142E-05    5.530061E-02  
 -2.215300E+04   -2.215300E+03   -2.275021E+00    4.868213E-05    4.740420E-02  
 -2.214300E+04   -2.214300E+03   -2.273994E+00    2.266253E-05    2.206762E-02  
 -2.213300E+04   -2.213300E+03   -2.272967E+00    2.311357E-06    2.250682E-03  
 -2.212300E+04   -2.212300E+03   -2.271940E+00    7.317787E-06    7.125691E-03  
 -2.211300E+04   -2.211300E+03   -2.270913E+00    3.020545E-05    2.941254E-02  
 -2.210300E+04   -2.210300E+03   -2.269886E+00    3.112314E-05    3.030614E-02  
 -2.209300E+04   -2.209300E+03   -2.268859E+00    9.330024E-06    9.085106E-03  
 -2.208300E+04   -2.208300E+03   -2.267832E+00    2.016822E-05    1.963879E-02  
 -2.207300E+04   -2.207300E+03   -2.266805E+00    2.522562E-05    2.456343E-02  
 -2.206300E+04   -2.206300E+03   -2.265778E+00    2.912401E-05    2.835949E-02  
 -2.205300E+04   -2.205300E+03   -2.264751E+00    5.981339E-06    5.824325E-03  
 -2.204300E+04   -2.204300E+03   -2.263724E+00    2.885613E-08    2.809864E-05  
 -2.203300E+04   -2.203300E+03   -2.262697E+00    0.000000E+00    0.000000E+00  
 -2.202300E+04   -2.202300E+03   -2.261670E+00    1.364036E-06    1.328229E-03  
 -2.201300E+04   -2.201300E+03   -2.260643E+00    1.526127E-05    1.486065E-02  
 -2.200300E+04   -2.200300E+03   -2.259616E+00    3.159736E-05    3.076791E-02  
 -2.199300E+04   -2.199300E+03   -2.258589E+00    5.161566E-05    5.026072E-02  
 -2.198300E+04   -2.198300E+03   -2.257562E+00    6.091226E-05    5.931328E-02  
 -2.197300E+04   -2.197300E+03   -2.256535E+00    4.274944E-05    4.162725E-02  
 -2.196300E+04   -2.196300E+03   -2.255508E+00    1.911718E-05    1.861534E-02  
 -2.195300E+04   -2.195300E+03   -2.254481E+00    4.096633E-05    3.989094E-02  
 -2.194300E+04   -2.194300E+03   -2.253454E+00    5.006798E-05    4.875367E-02  
 -2.193300E+04   -2.193300E+03   -2.252427E+00    4.276250E-05    4.163996E-02  
 -2.192300E+04   -2.192300E+03   -2.251400E+00    2.659564E-05    2.589749E-02  
 -2.191300E+04   -2.191300E+03   -2.250374E+00    5.385548E-05    5.244174E-02  
 -2.190300E+04   -2.190300E+03   -2.249347E+00    3.510376E-05    3.418227E-02  
 -2.189300E+04   -2.189300E+03   -2.248320E+00    8.856851E-06    8.624354E-03  
 -2.188300E+04   -2.188300E+03   -2.247293E+00    2.624757E-05    2.555856E-02  
 -2.187300E+04   -2.187300E+03   -2.246266E+00    6.487816E-05    6.317508E-02  
 -2.186300E+04   -2.186300E+03   -2.245239E+00    7.481011E-05    7.284630E-02  
 -2.185300E+04   -2.185300E+03   -2.244212E+00    7.325425E-05    7.133129E-02  
 -2.184300E+04   -2.184300E+03   -2.243185E+00    7.033175E-05    6.848550E-02  
 -2.183300E+04   -2.183300E+03   -2.242158E+00    5.515146E-05    5.370370E-02  
 -2.182300E+04   -2.182300E+03   -2.241131E+00    5.117033E-05    4.982708E-02  
 -2.181300E+04   -2.181300E+03   -2.240104E+00    3.481025E-05    3.389647E-02  
 -2.180300E+04   -2.180300E+03   -2.239077E+00    1.740340E-05    1.694655E-02  
 -2.179300E+04   -2.179300E+03   -2.238050E+00    4.005076E-06    3.899940E-03  
 -2.178300E+04   -2.178300E+03   -2.237023E+00    9.064454E-08    8.826507E-05  
 -2.177300E+04   -2.177300E+03   -2.235996E+00    0.000000E+00    0.000000E+00  
 -2.176300E+04   -2.176300E+03   -2.234969E+00    1.367098E-07    1.331211E-04  
 -2.175300E+04   -2.175300E+03   -2.233942E+00    4.782639E-06    4.657092E-03  
 -2.174300E+04   -2.174300E+03   -2.232915E+00    2.457040E-05    2.392541E-02  
 -2.173300E+04   -2.173300E+03   -2.231888E+00    5.360630E-05    5.219910E-02  
 -2.172300E+04   -2.172300E+03   -2.230861E+00    4.605044E-05    4.484159E-02  
 -2.171300E+04   -2.171300E+03   -2.229834E+00    2.687960E-05    2.617399E-02  
 -2.170300E+04   -2.170300E+03   -2.228807E+00    1.616843E-05    1.574400E-02  
 -2.169300E+04   -2.169300E+03   -2.227780E+00    2.817839E-05    2.743869E-02  
 -2.168300E+04   -2.168300E+03   -2.226753E+00    2.583253E-05    2.515441E-02  
 -2.167300E+04   -2.167300E+03   -2.225727E+00    2.435359E-05    2.371429E-02  
 -2.166300E+04   -2.166300E+03   -2.224700E+00    2.760286E-05    2.687827E-02  
 -2.165300E+04   -2.165300E+03   -2.223673E+00    1.577454E-05    1.536045E-02  
 -2.164300E+04   -2.164300E+03   -2.222646E+00    2.411155E-05    2.347861E-02  
 -2.163300E+04   -2.163300E+03   -2.221619E+00    5.480119E-05    5.336263E-02  
 -2.162300E+04   -2.162300E+03   -2.220592E+00    4.608309E-05    4.487339E-02  
 -2.161300E+04   -2.161300E+03   -2.219565E+00    3.465465E-05    3.374495E-02  
 -2.160300E+04   -2.160300E+03   -2.218538E+00    2.114628E-05    2.059118E-02  
 -2.159300E+04   -2.159300E+03   -2.217511E+00    2.639666E-05    2.570373E-02  
 -2.158300E+04   -2.158300E+03   -2.216484E+00    2.285026E-05    2.225043E-02  
 -2.157300E+04   -2.157300E+03   -2.215457E+00    1.980052E-05    1.928075E-02  
 -2.156300E+04   -2.156300E+03   -2.214430E+00    1.721683E-05    1.676488E-02  
 -2.155300E+04   -2.155300E+03   -2.213403E+00    1.041214E-05    1.013882E-02  
 -2.154300E+04   -2.154300E+03   -2.212376E+00    1.264606E-05    1.231409E-02  
 -2.153300E+04   -2.153300E+03   -2.211349E+00    2.098599E-05    2.043509E-02  
 -2.152300E+04   -2.152300E+03   -2.210322E+00    1.958778E-05    1.907359E-02  
 -2.151300E+04   -2.151300E+03   -2.209295E+00    9.646447E-06    9.393222E-03  
 -2.150300E+04   -2.150300E+03   -2.208268E+00    1.044551E-06    1.017131E-03  
 -2.149300E+04   -2.149300E+03   -2.207241E+00    0.000000E+00    0.000000E+00  
 -2.148300E+04   -2.148300E+03   -2.206214E+00    5.564514E-08    5.418443E-05  
 -2.147300E+04   -2.147300E+03   -2.205187E+00    2.455856E-06    2.391389E-03  
 -2.146300E+04   -2.146300E+03   -2.204160E+00    4.361862E-06    4.247361E-03  
 -2.145300E+04   -2.145300E+03   -2.203133E+00    5.052837E-06    4.920197E-03  
 -2.144300E+04   -2.144300E+03   -2.202106E+00    2.710463E-05    2.639312E-02  
 -2.143300E+04   -2.143300E+03   -2.201080E+00    2.733464E-05    2.661710E-02  
 -2.142300E+04   -2.142300E+03   -2.200053E+00    2.303401E-05    2.242936E-02  
 -2.141300E+04   -2.141300E+03   -2.199026E+00    2.610579E-05    2.542050E-02  
 -2.140300E+04   -2.140300E+03   -2.197999E+00    1.518020E-05    1.478171E-02  
 -2.139300E+04   -2.139300E+03   -2.196972E+00    1.230585E-05    1.198281E-02  
 -2.138300E+04   -2.138300E+03   -2.195945E+00    3.028963E-05    2.949451E-02  
 -2.137300E+04   -2.137300E+03   -2.194918E+00    7.453983E-05    7.258312E-02  
 -2.136300E+04   -2.136300E+03   -2.193891E+00    8.447378E-05    8.225630E-02  
 -2.135300E+04   -2.135300E+03   -2.192864E+00    7.517665E-05    7.320323E-02  
 -2.134300E+04   -2.134300E+03   -2.191837E+00    8.088603E-05    7.876272E-02  
 -2.133300E+04   -2.133300E+03   -2.190810E+00    7.407991E-05    7.213527E-02  
 -2.132300E+04   -2.132300E+03   -2.189783E+00    7.010476E-05    6.826448E-02  
 -2.131300E+04   -2.131300E+03   -2.188756E+00    8.376967E-05    8.157067E-02  
 -2.130300E+04   -2.130300E+03   -2.187729E+00    1.128184E-04    1.098568E-01  
 -2.129300E+04   -2.129300E+03   -2.186702E+00    1.137372E-04    1.107515E-01  
 -2.128300E+04   -2.128300E+03   -2.185675E+00    1.027009E-04    1.000049E-01  
 -2.127300E+04   -2.127300E+03   -2.184648E+00    5.499970E-05    5.355593E-02  
 -2.126300E+04   -2.126300E+03   -2.183621E+00    8.290774E-06    8.073137E-03  
 -2.125300E+04   -2.125300E+03   -2.182594E+00    4.314543E-06    4.201284E-03  
 -2.124300E+04   -2.124300E+03   -2.181567E+00    1.706937E-05    1.662128E-02  
 -2.123300E+04   -2.123300E+03   -2.180540E+00    4.140070E-05    4.031391E-02  
 -2.122300E+04   -2.122300E+03   -2.179513E+00    5.712359E-05    5.562406E-02  
 -2.121300E+04   -2.121300E+03   -2.178486E+00    2.659031E-05    2.589230E-02  
 -2.120300E+04   -2.120300E+03   -2.177459E+00    4.911732E-05    4.782796E-02  
 -2.119300E+04   -2.119300E+03   -2.176433E+00    8.656280E-05    8.429048E-02  
 -2.118300E+04   -2.118300E+03   -2.175406E+00    3.366737E-05    3.278358E-02  
 -2.117300E+04   -2.117300E+03   -2.174379E+00    1.612138E-05    1.569818E-02  
 -2.116300E+04   -2.116300E+03   -2.173352E+00    3.605205E-05    3.510567E-02  
 -2.115300E+04   -2.115300E+03   -2.172325E+00    4.019688E-05    3.914169E-02  
 -2.114300E+04   -2.114300E+03   -2.171298E+00    2.710979E-05    2.639815E-02  
 -2.113300E+04   -2.113300E+03   -2.170271E+00    2.251931E-05    2.192816E-02  
 -2.112300E+04   -2.112300E+03   -2.169244E+00    3.702940E-05    3.605735E-02  
 -2.111300E+04   -2.111300E+03   -2.168217E+00    3.827332E-05    3.726863E-02  
 -2.110300E+04   -2.110300E+03   -2.167190E+00    5.058445E-05    4.925658E-02  
 -2.109300E+04   -2.109300E+03   -2.166163E+00    4.483845E-05    4.366142E-02  
 -2.108300E+04   -2.108300E+03   -2.165136E+00    6.381594E-05    6.214074E-02  
 -2.107300E+04   -2.107300E+03   -2.164109E+00    6.113116E-05    5.952643E-02  
 -2.106300E+04   -2.106300E+03   -2.163082E+00    4.936033E-05    4.806460E-02  
 -2.105300E+04   -2.105300E+03   -2.162055E+00    5.069169E-05    4.936100E-02  
 -2.104300E+04   -2.104300E+03   -2.161028E+00    3.841466E-05    3.740626E-02  
 -2.103300E+04   -2.103300E+03   -2.160001E+00    3.716506E-05    3.618945E-02  
 -2.102300E+04   -2.102300E+03   -2.158974E+00    5.140013E-05    5.005085E-02  
 -2.101300E+04   -2.101300E+03   -2.157947E+00    6.140069E-05    5.978889E-02  
 -2.100300E+04   -2.100300E+03   -2.156920E+00    5.510341E-05    5.365692E-02  
 -2.099300E+04   -2.099300E+03   -2.155893E+00    5.709694E-05    5.559811E-02  
 -2.098300E+04   -2.098300E+03   -2.154866E+00    5.364249E-05    5.223435E-02  
 -2.097300E+04   -2.097300E+03   -2.153839E+00    1.086915E-04    1.058383E-01  
 -2.096300E+04   -2.096300E+03   -2.152813E+00    1.150956E-04    1.120743E-01  
 -2.095300E+04   -2.095300E+03   -2.151786E+00    1.083915E-04    1.055462E-01  
 -2.094300E+04   -2.094300E+03   -2.150759E+00    6.948753E-05    6.766344E-02  
 -2.093300E+04   -2.093300E+03   -2.149732E+00    4.984461E-05    4.853616E-02  
 -2.092300E+04   -2.092300E+03   -2.148705E+00    1.416045E-05    1.378873E-02  
 -2.091300E+04   -2.091300E+03   -2.147678E+00    2.554907E-05    2.487840E-02  
 -2.090300E+04   -2.090300E+03   -2.146651E+00    5.526100E-05    5.381036E-02  
 -2.089300E+04   -2.089300E+03   -2.145624E+00    7.663122E-05    7.461961E-02  
 -2.088300E+04   -2.088300E+03   -2.144597E+00    1.185499E-04    1.154379E-01  
 -2.087300E+04   -2.087300E+03   -2.143570E+00    1.002211E-04    9.759029E-02  
 -2.086300E+04   -2.086300E+03   -2.142543E+00    8.524218E-05    8.300452E-02  
 -2.085300E+04   -2.085300E+03   -2.141516E+00    1.141266E-04    1.111307E-01  
 -2.084300E+04   -2.084300E+03   -2.140489E+00    9.321871E-05    9.077167E-02  
 -2.083300E+04   -2.083300E+03   -2.139462E+00    5.584483E-05    5.437887E-02  
 -2.082300E+04   -2.082300E+03   -2.138435E+00    5.287833E-05    5.149025E-02  
 -2.081300E+04   -2.081300E+03   -2.137408E+00    5.765677E-05    5.614325E-02  
 -2.080300E+04   -2.080300E+03   -2.136381E+00    7.158766E-05    6.970845E-02  
 -2.079300E+04   -2.079300E+03   -2.135354E+00    8.023941E-05    7.813308E-02  
 -2.078300E+04   -2.078300E+03   -2.134327E+00    7.391062E-05    7.197042E-02  
 -2.077300E+04   -2.077300E+03   -2.133300E+00    6.893361E-05    6.712406E-02  
 -2.076300E+04   -2.076300E+03   -2.132273E+00    6.731953E-05    6.555235E-02  
 -2.075300E+04   -2.075300E+03   -2.131246E+00    6.421904E-05    6.253326E-02  
 -2.074300E+04   -2.074300E+03   -2.130219E+00    8.495508E-05    8.272496E-02  
 -2.073300E+04   -2.073300E+03   -2.129192E+00    1.324432E-04    1.289665E-01  
 -2.072300E+04   -2.072300E+03   -2.128166E+00    1.500251E-04    1.460868E-01  
 -2.071300E+04   -2.071300E+03   -2.127139E+00    1.276244E-04    1.242742E-01  
 -2.070300E+04   -2.070300E+03   -2.126112E+00    9.013235E-05    8.776632E-02  
 -2.069300E+04   -2.069300E+03   -2.125085E+00    5.890750E-05    5.736115E-02  
 -2.068300E+04   -2.068300E+03   -2.124058E+00    7.258435E-05    7.067898E-02  
 -2.067300E+04   -2.067300E+03   -2.123031E+00    6.978753E-05    6.795557E-02  
 -2.066300E+04   -2.066300E+03   -2.122004E+00    1.008065E-04    9.816023E-02  
 -2.065300E+04   -2.065300E+03   -2.120977E+00    1.116149E-04    1.086849E-01  
 -2.064300E+04   -2.064300E+03   -2.119950E+00    8.421627E-05    8.200555E-02  
 -2.063300E+04   -2.063300E+03   -2.118923E+00    6.158715E-05    5.997045E-02  
 -2.062300E+04   -2.062300E+03   -2.117896E+00    4.587714E-05    4.467284E-02  
 -2.061300E+04   -2.061300E+03   -2.116869E+00    4.557895E-05    4.438248E-02  
 -2.060300E+04   -2.060300E+03   -2.115842E+00    6.058481E-05    5.899442E-02  
 -2.059300E+04   -2.059300E+03   -2.114815E+00    4.753696E-05    4.628908E-02  
 -2.058300E+04   -2.058300E+03   -2.113788E+00    7.563076E-05    7.364541E-02  
 -2.057300E+04   -2.057300E+03   -2.112761E+00    1.221772E-04    1.189700E-01  
 -2.056300E+04   -2.056300E+03   -2.111734E+00    1.507071E-04    1.467509E-01  
 -2.055300E+04   -2.055300E+03   -2.110707E+00    1.177379E-04    1.146472E-01  
 -2.054300E+04   -2.054300E+03   -2.109680E+00    5.528450E-05    5.383325E-02  
 -2.053300E+04   -2.053300E+03   -2.108653E+00    4.751750E-05    4.627014E-02  
 -2.052300E+04   -2.052300E+03   -2.107626E+00    8.810917E-05    8.579625E-02  
 -2.051300E+04   -2.051300E+03   -2.106599E+00    1.005771E-04    9.793689E-02  
 -2.050300E+04   -2.050300E+03   -2.105572E+00    1.332006E-04    1.297040E-01  
 -2.049300E+04   -2.049300E+03   -2.104545E+00    9.509816E-05    9.260178E-02  
 -2.048300E+04   -2.048300E+03   -2.103519E+00    6.778217E-05    6.600286E-02  
 -2.047300E+04   -2.047300E+03   -2.102492E+00    8.266079E-05    8.049090E-02  
 -2.046300E+04   -2.046300E+03   -2.101465E+00    1.170396E-04    1.139673E-01  
 -2.045300E+04   -2.045300E+03   -2.100438E+00    1.652137E-04    1.608768E-01  
 -2.044300E+04   -2.044300E+03   -2.099411E+00    1.285685E-04    1.251936E-01  
 -2.043300E+04   -2.043300E+03   -2.098384E+00    8.696648E-05    8.468356E-02  
 -2.042300E+04   -2.042300E+03   -2.097357E+00    1.202031E-04    1.170477E-01  
 -2.041300E+04   -2.041300E+03   -2.096330E+00    1.496761E-04    1.457470E-01  
 -2.040300E+04   -2.040300E+03   -2.095303E+00    1.262379E-04    1.229241E-01  
 -2.039300E+04   -2.039300E+03   -2.094276E+00    4.280599E-05    4.168231E-02  
 -2.038300E+04   -2.038300E+03   -2.093249E+00    5.765227E-05    5.613887E-02  
 -2.037300E+04   -2.037300E+03   -2.092222E+00    1.122704E-04    1.093233E-01  
 -2.036300E+04   -2.036300E+03   -2.091195E+00    8.663726E-05    8.436299E-02  
 -2.035300E+04   -2.035300E+03   -2.090168E+00    6.866417E-05    6.686169E-02  
 -2.034300E+04   -2.034300E+03   -2.089141E+00    9.215668E-05    8.973752E-02  
 -2.033300E+04   -2.033300E+03   -2.088114E+00    8.378387E-05    8.158450E-02  
 -2.032300E+04   -2.032300E+03   -2.087087E+00    6.833567E-05    6.654182E-02  
 -2.031300E+04   -2.031300E+03   -2.086060E+00    2.978626E-05    2.900436E-02  
 -2.030300E+04   -2.030300E+03   -2.085033E+00    2.591695E-05    2.523662E-02  
 -2.029300E+04   -2.029300E+03   -2.084006E+00    6.825542E-05    6.646367E-02  
 -2.028300E+04   -2.028300E+03   -2.082979E+00    8.498110E-05    8.275030E-02  
 -2.027300E+04   -2.027300E+03   -2.081952E+00    1.013119E-04    9.865240E-02  
 -2.026300E+04   -2.026300E+03   -2.080925E+00    1.148150E-04    1.118010E-01  
 -2.025300E+04   -2.025300E+03   -2.079898E+00    8.828277E-05    8.596530E-02  
 -2.024300E+04   -2.024300E+03   -2.078872E+00    8.189675E-05    7.974692E-02  
 -2.023300E+04   -2.023300E+03   -2.077845E+00    1.050131E-04    1.022564E-01  
 -2.022300E+04   -2.022300E+03   -2.076818E+00    1.401470E-04    1.364681E-01  
 -2.021300E+04   -2.021300E+03   -2.075791E+00    1.492237E-04    1.453065E-01  
 -2.020300E+04   -2.020300E+03   -2.074764E+00    1.184434E-04    1.153342E-01  
 -2.019300E+04   -2.019300E+03   -2.073737E+00    7.253887E-05    7.063469E-02  
 -2.018300E+04   -2.018300E+03   -2.072710E+00    7.369798E-05    7.176337E-02  
 -2.017300E+04   -2.017300E+03   -2.071683E+00    8.347700E-05    8.128568E-02  
 -2.016300E+04   -2.016300E+03   -2.070656E+00    7.120727E-05    6.933804E-02  
 -2.015300E+04   -2.015300E+03   -2.069629E+00    4.655074E-05    4.532876E-02  
 -2.014300E+04   -2.014300E+03   -2.068602E+00    4.719063E-05    4.595185E-02  
 -2.013300E+04   -2.013300E+03   -2.067575E+00    5.238638E-05    5.101121E-02  
 -2.012300E+04   -2.012300E+03   -2.066548E+00    1.013041E-04    9.864478E-02  
 -2.011300E+04   -2.011300E+03   -2.065521E+00    1.218939E-04    1.186941E-01  
 -2.010300E+04   -2.010300E+03   -2.064494E+00    6.496688E-05    6.326147E-02  
 -2.009300E+04   -2.009300E+03   -2.063467E+00    8.463869E-05    8.241688E-02  
 -2.008300E+04   -2.008300E+03   -2.062440E+00    1.041623E-04    1.014280E-01  
 -2.007300E+04   -2.007300E+03   -2.061413E+00    8.462661E-05    8.240512E-02  
 -2.006300E+04   -2.006300E+03   -2.060386E+00    5.082657E-05    4.949234E-02  
 -2.005300E+04   -2.005300E+03   -2.059359E+00    4.037482E-05    3.931496E-02  
 -2.004300E+04   -2.004300E+03   -2.058332E+00    4.962760E-05    4.832485E-02  
 -2.003300E+04   -2.003300E+03   -2.057305E+00    9.359247E-05    9.113562E-02  
 -2.002300E+04   -2.002300E+03   -2.056278E+00    8.752291E-05    8.522538E-02  
 -2.001300E+04   -2.001300E+03   -2.055251E+00    1.240513E-04    1.207949E-01  
 -2.000300E+04   -2.000300E+03   -2.054225E+00    1.137306E-04    1.107452E-01  
 -1.999300E+04   -1.999300E+03   -2.053198E+00    1.115686E-04    1.086399E-01  
 -1.998300E+04   -1.998300E+03   -2.052171E+00    1.311636E-04    1.277205E-01  
 -1.997300E+04   -1.997300E+03   -2.051144E+00    1.019716E-04    9.929476E-02  
 -1.996300E+04   -1.996300E+03   -2.050117E+00    1.100780E-04    1.071884E-01  
 -1.995300E+04   -1.995300E+03   -2.049090E+00    1.121783E-04    1.092335E-01  
 -1.994300E+04   -1.994300E+03   -2.048063E+00    1.384002E-04    1.347672E-01  
 -1.993300E+04   -1.993300E+03   -2.047036E+00    1.025270E-04    9.983566E-02  
 -1.992300E+04   -1.992300E+03   -2.046009E+00    4.834229E-05    4.707328E-02  
 -1.991300E+04   -1.991300E+03   -2.044982E+00    2.144619E-05    2.088322E-02  
 -1.990300E+04   -1.990300E+03   -2.043955E+00    4.622960E-05    4.501604E-02  
 -1.989300E+04   -1.989300E+03   -2.042928E+00    1.042028E-04    1.014674E-01  
 -1.988300E+04   -1.988300E+03   -2.041901E+00    1.481539E-04    1.442648E-01  
 -1.987300E+04   -1.987300E+03   -2.040874E+00    1.775429E-04    1.728823E-01  
 -1.986300E+04   -1.986300E+03   -2.039847E+00    1.657169E-04    1.613667E-01  
 -1.985300E+04   -1.985300E+03   -2.038820E+00    1.420094E-04    1.382815E-01  
 -1.984300E+04   -1.984300E+03   -2.037793E+00    1.570382E-04    1.529159E-01  
 -1.983300E+04   -1.983300E+03   -2.036766E+00    1.716893E-04    1.671824E-01  
 -1.982300E+04   -1.982300E+03   -2.035739E+00    1.632118E-04    1.589274E-01  
 -1.981300E+04   -1.981300E+03   -2.034712E+00    1.985933E-04    1.933801E-01  
 -1.980300E+04   -1.980300E+03   -2.033685E+00    1.925521E-04    1.874975E-01  
 -1.979300E+04   -1.979300E+03   -2.032658E+00    1.955296E-04    1.903969E-01  
 -1.978300E+04   -1.978300E+03   -2.031631E+00    1.869492E-04    1.820416E-01  
 -1.977300E+04   -1.977300E+03   -2.030604E+00    1.270342E-04    1.236994E-01  
